filename	read_id	run_id	channel	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_76889_ch_13_strand.fast5	fff3be62-f1b3-46bc-a493-ca65b195d49d	13797ccf3e2df77597eb86d8e23088d7f34ba047	13	50690.40625	2.75525	2204	True	50690.460938	2164	2.70525	1238	7.6043460000000005	-0.001191	102.555557	9.519165
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_73749_ch_111_strand.fast5	fff3a0ee-3135-489f-b538-bb801bffe13b	13797ccf3e2df77597eb86d8e23088d7f34ba047	111	67309.382812	2.63875	2111	True	67309.460938	2048	2.56	1216	9.021328	-0.0017170000000000002	92.497566	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_53613_ch_385_strand.fast5	fff36831-0e4f-40d4-8231-e204f84f34b3	13797ccf3e2df77597eb86d8e23088d7f34ba047	385	35070.410156	3.01825	2414	True	35070.53125	2317	2.897	986	11.432265	-0.0020329999999999997	98.963417	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_59448_ch_478_strand.fast5	fff2e7ed-fb79-4beb-a890-2a125e177b8f	13797ccf3e2df77597eb86d8e23088d7f34ba047	478	58775.84765599999	1.62975	1303	True	58775.90625	1253	1.56725	576	9.884183	-0.002786	96.628525	11.315230999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_23180_ch_110_strand.fast5	fff2d8e9-33e5-41e4-ae17-6ebb66e9eb38	13797ccf3e2df77597eb86d8e23088d7f34ba047	110	11989.981445	2.19425	1755	True	11989.981445	1755	2.19425	916	9.006851	-0.0022530000000000002	85.492897	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_7335_ch_12_strand.fast5	fff2d71b-94a4-48fe-8004-ab5dee594f4b	13797ccf3e2df77597eb86d8e23088d7f34ba047	12	4958.115234000001	1.201	960	True	4958.14502	936	1.171	573	9.842680999999999	-0.001429	87.648178	10.596802
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_66201_ch_478_strand.fast5	fff28ca4-1caa-4807-860f-289257d1ec28	13797ccf3e2df77597eb86d8e23088d7f34ba047	478	64896.28125	3.173	2538	True	64896.44921900001	2405	3.00675	1368	9.760189	-0.0017170000000000002	101.118698	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_142627_ch_500_strand.fast5	fff2748c-31c9-42cf-87ea-201081b80d55	13797ccf3e2df77597eb86d8e23088d7f34ba047	500	97275.226562	2.7945	2235	True	97275.28125	2189	2.737	990	9.124622	-0.002846	93.934425	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_97583_ch_242_strand.fast5	fff2456a-20ae-4a83-85b4-3186b4532642	13797ccf3e2df77597eb86d8e23088d7f34ba047	242	73003.765625	2.01175	1609	True	73003.84375	1551	1.93925	854	9.661980999999999	-0.001668	98.783813	11.315239
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_172380_ch_208_strand.fast5	fff23b0e-a274-4e80-9955-d4c8f9c24a98	13797ccf3e2df77597eb86d8e23088d7f34ba047	208	108381.765625	1.46825	1174	True	108381.828125	1118	1.39825	619	8.464399	-0.001894	106.147697	11.494843
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_35169_ch_74_strand.fast5	fff21a7f-7d34-4331-897f-4f4c7ebde6eb	13797ccf3e2df77597eb86d8e23088d7f34ba047	74	24016.919922	2.27475	1819	True	24017.056641	1710	2.1385	716	7.888682000000001	-0.002037	98.424599	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_434_ch_283_strand.fast5	fff1fa7d-7a13-41fe-96c9-ce74e5ece7ca	13797ccf3e2df77597eb86d8e23088d7f34ba047	283	432.39300499999996	1.33875	1071	False	432.40799000000004	1059	1.32375	583	6.363297	-0.0017920000000000002	89.085037	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_65080_ch_61_strand.fast5	fff1d3b9-dc01-490e-8161-a3034dc6949e	13797ccf3e2df77597eb86d8e23088d7f34ba047	61	34542.023438	1.34	1072	True	34542.246094	895	1.11875	428	10.414895	-0.002747	88.725822	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_43223_ch_16_strand.fast5	fff1d1ff-2561-4fc9-83d9-02ebc8f3162b	13797ccf3e2df77597eb86d8e23088d7f34ba047	16	32865.238281	4.18625	3349	False	32865.34375	3267	4.08375	1690	4.31985	-0.002049	89.803467	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_14393_ch_279_strand.fast5	fff1ac48-7a06-449c-a70c-bcd49f5fcb9a	13797ccf3e2df77597eb86d8e23088d7f34ba047	279	8923.921875	4.09075	3272	True	8924.179688	3065	3.832	1639	10.036369	-0.0022440000000000003	88.187004	9.339561
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_98526_ch_512_strand.fast5	fff1a478-d62b-4ae1-8c6c-30b04c504a7c	13797ccf3e2df77597eb86d8e23088d7f34ba047	512	64980.76171900001	4.691	3752	True	64980.79296900001	3727	4.65975	1890	10.147995	-0.001159	90.7015	11.315239
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_169084_ch_47_strand.fast5	fff18d5e-c385-4bea-85d1-47f7f697211c	13797ccf3e2df77597eb86d8e23088d7f34ba047	47	122895.22656199998	3.26425	2611	True	122895.265625	2578	3.223	1105	9.717585	-0.0011220000000000002	93.395607	10.956017
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_193269_ch_308_strand.fast5	fff179d0-0286-4f77-a0fb-8ff9d9ced472	13797ccf3e2df77597eb86d8e23088d7f34ba047	308	33029.625	11.37025	9096	True	33029.691406	9043	11.304	3684	9.935041	-0.001456	87.468575	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_6851_ch_403_strand.fast5	fff1739a-3502-4e04-a1eb-39467b0c53b6	13797ccf3e2df77597eb86d8e23088d7f34ba047	403	4725.312988000001	1.8985	1518	True	4725.353027	1486	1.8585	758	8.923919	-0.001393	90.342285	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_111348_ch_206_strand.fast5	fff1715e-b984-44f5-b48e-edcfcf5ae5a1	13797ccf3e2df77597eb86d8e23088d7f34ba047	206	66141.664062	2.91375	2331	True	66141.695312	2310	2.8875	1117	10.458387	-0.0021030000000000003	98.065384	11.315239
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_42214_ch_453_strand.fast5	fff16fb1-f560-4206-a4aa-40b833ced118	13797ccf3e2df77597eb86d8e23088d7f34ba047	453	30078.166016000003	7.30575	5844	True	30078.191406	5823	7.2795	3168	9.83375	-0.001513	91.77914399999999	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_31796_ch_91_strand.fast5	fff14227-40bf-47c2-a255-641b000e7c69	13797ccf3e2df77597eb86d8e23088d7f34ba047	91	16844.986328	6.82825	5462	True	16845.015625	5439	6.7995	2619	10.234538	-0.001559	95.550888	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_6725_ch_226_strand.fast5	fff11b93-5fe1-4437-80e8-532d7d921681	13797ccf3e2df77597eb86d8e23088d7f34ba047	226	4248.835938	3.78175	3025	True	4248.952147999999	2932	3.6655	1467	10.88684	-0.00173	85.313293	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_128604_ch_31_strand.fast5	fff10b51-392d-49e2-ab25-c4be0984e358	13797ccf3e2df77597eb86d8e23088d7f34ba047	31	77788.109375	10.44775	8358	True	77788.15625	8317	10.3965	3037	10.936739	-0.00182	97.167351	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_72788_ch_250_strand.fast5	fff0b46a-0a2c-4d9f-a48e-20a7f2bed2aa	13797ccf3e2df77597eb86d8e23088d7f34ba047	250	52992.515625	1.61975	1295	True	52992.597656	1232	1.541	607	9.621016000000001	-0.003266	92.317963	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_24123_ch_373_strand.fast5	fff0ab10-5416-40e2-b3cc-14e554667010	13797ccf3e2df77597eb86d8e23088d7f34ba047	373	13085.886719	1.27875	1023	False	13085.929688	989	1.23625	509	3.1167689999999997	-0.002484	88.546219	9.159958
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_127816_ch_431_strand.fast5	fff098bc-5439-4b33-9b60-69216e1d13f8	13797ccf3e2df77597eb86d8e23088d7f34ba047	431	86567.726562	5.16625	4133	True	86567.757812	4103	5.12875	2040	7.417793	-0.001721	87.10936	9.339561
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_98892_ch_254_strand.fast5	fff08d1d-5e45-45bb-932b-dbf04ad34564	13797ccf3e2df77597eb86d8e23088d7f34ba047	254	53765.37109400001	7.53275	6026	True	53765.773438	5708	7.13525	2842	10.253931	-0.001994	90.16268199999999	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_157208_ch_496_strand.fast5	fff087de-037d-4a9d-bdb6-48470d8ec30b	13797ccf3e2df77597eb86d8e23088d7f34ba047	496	89807.578125	6.06275	4850	True	89807.632812	4807	6.009	2169	8.026853	-0.001734	94.473244	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_186066_ch_50_strand.fast5	fff081dd-2efb-48fd-8a14-55fc763c4898	13797ccf3e2df77597eb86d8e23088d7f34ba047	50	66071.023438	3.75425	3003	True	66071.085938	2949	3.68675	1316	10.442018	-0.002125	100.400276	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_48536_ch_314_strand.fast5	fff06c72-4c26-43cc-acdb-f005d1c5b736	13797ccf3e2df77597eb86d8e23088d7f34ba047	314	28432.400391000003	1.3745	1099	True	28432.494141000003	1024	1.28075	470	11.088313000000001	-0.0009449999999999999	92.138351	11.315230999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_10449_ch_101_strand.fast5	fff05db9-fd53-40e3-8b6a-897ce8a802cd	13797ccf3e2df77597eb86d8e23088d7f34ba047	101	5793.376953	3.027	2421	True	5793.624511999999	2223	2.7795	1215	10.932331	-0.001118	84.95407900000001	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_45978_ch_435_strand.fast5	fff044f1-06ad-4868-8444-8576e8170e79	13797ccf3e2df77597eb86d8e23088d7f34ba047	435	23646.09375	3.09275	2474	True	23646.183594	2402	3.00275	1235	9.228731	-0.001667	88.366608	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_98953_ch_172_strand.fast5	fff02146-f3b3-42ae-80fe-b1df32d37531	13797ccf3e2df77597eb86d8e23088d7f34ba047	172	68626.25	5.31025	4248	True	68626.351562	4171	5.214	2075	8.968715	-0.002023	99.322632	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_159110_ch_21_strand.fast5	fff00dcd-49e5-44ed-836f-b30c2579dad5	13797ccf3e2df77597eb86d8e23088d7f34ba047	21	95476.109375	1.9615	1569	True	95476.195312	1504	1.88025	738	9.528264	-0.002787	79.386261	8.800735000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_7764_ch_353_strand.fast5	ffefd1a6-21cb-4305-996c-d5d374a599d2	13797ccf3e2df77597eb86d8e23088d7f34ba047	353	4998.170897999999	2.3305	1864	True	4998.499511999999	1601	2.00175	780	10.817703	-0.002359	90.342285	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_143029_ch_87_strand.fast5	ffefba98-0e71-494f-a773-66c4639fd517	13797ccf3e2df77597eb86d8e23088d7f34ba047	87	146473.0625	2.5475	2038	False	146473.0625	2038	2.5475	1010	5.952642	-0.002412	93.934425	9.519165
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_130546_ch_504_strand.fast5	ffefb86d-ace5-4d67-a4e9-1335c9a08169	13797ccf3e2df77597eb86d8e23088d7f34ba047	504	78916.640625	4.193	3354	True	78916.640625	3354	4.193	1803	8.799329	-0.001424	86.92975600000001	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_99743_ch_396_strand.fast5	ffefabd8-1d56-46bb-8690-86e6f21e41e4	13797ccf3e2df77597eb86d8e23088d7f34ba047	396	66606.078125	1.6275	1302	True	66606.242188	1167	1.45875	483	11.871948	-0.002539	98.783813	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_40790_ch_392_strand.fast5	ffefa4b6-f64c-4ad2-8abd-bb5d9ad8c7db	13797ccf3e2df77597eb86d8e23088d7f34ba047	392	33898.871094	8.88775	7110	True	33899.128906	6904	8.63025	3232	11.539588	-0.00158	88.187004	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_164741_ch_235_strand.fast5	ffef90a7-e124-4f0b-a57c-6fbd2710d67f	13797ccf3e2df77597eb86d8e23088d7f34ba047	235	137301.84375	2.519	2015	True	137301.859375	2004	2.50525	1054	7.827746	-0.00267	106.327301	11.315239
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_76853_ch_263_strand.fast5	ffef576f-eae0-494a-a6ac-07bbc390b44f	13797ccf3e2df77597eb86d8e23088d7f34ba047	263	65473.382812	1.80725	1445	True	65473.55859400001	1307	1.63475	707	7.835521000000001	-0.0026379999999999997	97.88578000000001	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_9701_ch_34_strand.fast5	ffef3c57-2752-43c8-8582-036ebd773cf2	13797ccf3e2df77597eb86d8e23088d7f34ba047	34	6170.49707	3.08325	2466	True	6170.521973	2446	3.05825	1296	10.376528	-0.0021920000000000004	88.187004	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_78118_ch_300_strand.fast5	ffef0172-8f35-410d-81db-bddecedc6056	13797ccf3e2df77597eb86d8e23088d7f34ba047	300	45132.148438	1.79675	1437	True	45132.351562	1274	1.593	630	9.597369	-0.002538	93.934425	10.776421000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_131961_ch_429_strand.fast5	ffeee6c3-da5a-41c6-9457-7822d3ce4fd3	13797ccf3e2df77597eb86d8e23088d7f34ba047	429	72926.09375	2.3885	1910	True	72926.335938	1720	2.151	821	9.08544	-0.0022960000000000003	92.138351	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_164547_ch_317_strand.fast5	ffeedfc6-8831-457e-85f4-9f4b060edf10	13797ccf3e2df77597eb86d8e23088d7f34ba047	317	146701.421875	1.34375	1075	True	146701.640625	892	1.115	442	7.269926	-0.001465	82.080368	8.980347
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_74025_ch_189_strand.fast5	ffeea854-7402-4b93-bb7b-e72b8fbbdefd	13797ccf3e2df77597eb86d8e23088d7f34ba047	189	67152.914062	5.76225	4609	True	67152.945312	4582	5.7285	1712	7.3577330000000005	-0.001333	97.70616899999999	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_128716_ch_387_strand.fast5	ffee7cf3-45e8-4ab3-8c6c-310577411155	13797ccf3e2df77597eb86d8e23088d7f34ba047	387	87805.234375	4.20575	3364	True	87805.25	3355	4.1945	1753	9.026226	-0.001605	108.123375	11.494843
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_88210_ch_71_strand.fast5	ffee5a95-0fea-4449-8efc-5fc51d2e92ad	13797ccf3e2df77597eb86d8e23088d7f34ba047	71	67412.734375	1.566	1252	True	67412.859375	1158	1.4485	606	9.796495	-0.001513	96.628525	9.519165
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_98741_ch_435_strand.fast5	ffee337c-bd84-45a5-ab71-3d1916b2c5b9	13797ccf3e2df77597eb86d8e23088d7f34ba047	435	53994.42578099999	5.551	4440	True	53994.51953099999	4364	5.456	2147	10.444706	-0.00175	96.089706	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_8872_ch_278_strand.fast5	ffeded09-75a6-4de6-b18e-f049d9694364	13797ccf3e2df77597eb86d8e23088d7f34ba047	278	5228.890625	2.581	2064	True	5229.053223	1934	2.4185	1029	11.650276	-0.001791	84.056046	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_77701_ch_339_strand.fast5	ffedbd8a-d40c-4cfe-a934-30e143e04db7	13797ccf3e2df77597eb86d8e23088d7f34ba047	339	95665.421875	1.45175	1161	True	95665.445312	1141	1.42675	625	9.699791000000001	-0.0030269999999999997	105.78848300000001	11.674446000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_18164_ch_352_strand.fast5	ffedbcfc-f0a6-42f6-9710-0d50e68ff00a	13797ccf3e2df77597eb86d8e23088d7f34ba047	352	17847.492188	3.50425	2803	True	17847.65625	2672	3.3405	1260	8.841836	-0.002092	96.98774	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_109933_ch_73_strand.fast5	ffedb597-a0c0-4749-afd1-5bd8a60b71b5	13797ccf3e2df77597eb86d8e23088d7f34ba047	73	84979.328125	9.35625	7485	True	84979.421875	7408	9.26	4180	8.777428	-0.001709	107.76416	11.494843
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_32564_ch_377_strand.fast5	ffeda2b1-3498-4acf-bb1d-58b9b2f189be	13797ccf3e2df77597eb86d8e23088d7f34ba047	377	36946.007812	7.167	5733	True	36946.035156	5712	7.14075	2133	9.766358	-0.001403	98.424599	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_203368_ch_143_strand.fast5	ffed9f44-5b97-4248-a598-8c398a1899e9	13797ccf3e2df77597eb86d8e23088d7f34ba047	143	150915.546875	2.0725	1658	False	150915.78125	1480	1.85	381	2.8048319999999998	-0.002495	79.745476	8.082314
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_81338_ch_338_strand.fast5	ffed9e52-028f-48cd-9a2d-6212ee18a102	13797ccf3e2df77597eb86d8e23088d7f34ba047	338	34191.222656	4.634	3707	True	34191.34375	3610	4.51275	1866	10.973429	-0.0014869999999999998	94.652855	11.135628
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_35080_ch_335_strand.fast5	ffed8b86-846d-4fe7-93b1-ff80c0fa57f5	13797ccf3e2df77597eb86d8e23088d7f34ba047	335	33674.480469	3.35125	2681	True	33674.738281	2474	3.0925	1193	10.532722	-0.001523	88.725822	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_38712_ch_356_strand.fast5	ffed87a5-edd7-4100-a761-41cc143c1a33	13797ccf3e2df77597eb86d8e23088d7f34ba047	356	43908.960938	5.86275	4690	True	43909.039062	4625	5.7815	2453	8.453698	-0.0013130000000000001	99.143028	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_1255_ch_228_strand.fast5	ffed0be2-0b6d-4a55-a89e-d7b629517b6f	13797ccf3e2df77597eb86d8e23088d7f34ba047	228	1008.6687619999999	2.1435	1714	True	1008.756226	1644	2.056	788	10.864536	-0.0014880000000000002	85.492897	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_47389_ch_233_strand.fast5	ffecef86-9e98-42e0-8700-c4c1d4b11aa4	13797ccf3e2df77597eb86d8e23088d7f34ba047	233	47072.054688	3.273	2618	True	47072.152344	2544	3.1805	1204	9.386696	-0.0012369999999999998	98.604202	11.135635
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_1572_ch_21_strand.fast5	ffec7f96-6383-497f-9dae-a5b1309fb77f	13797ccf3e2df77597eb86d8e23088d7f34ba047	21	1105.407959	2.03725	1629	True	1105.8630369999998	1265	1.58225	658	9.75563	-0.002462	85.313293	9.339561
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_99015_ch_265_strand.fast5	ffec6c96-c881-4ecf-9305-81bbe5df482d	13797ccf3e2df77597eb86d8e23088d7f34ba047	265	85578.390625	1.28775	1030	True	85578.453125	975	1.219	507	8.008952	-0.000787	101.657524	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_60852_ch_118_strand.fast5	ffec3b7e-e7a2-4bb8-afaa-9451b342a149	13797ccf3e2df77597eb86d8e23088d7f34ba047	118	35407.671875	3.33625	2669	True	35407.777344	2586	3.2325	1352	8.5025	-0.0017079999999999999	90.521889	9.878387
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_250_ch_70_strand.fast5	ffec1faa-7757-47eb-82af-d1e1ad25dcff	13797ccf3e2df77597eb86d8e23088d7f34ba047	70	222.862244	3.412	2729	True	222.87475600000002	2719	3.3995	1529	10.519079	-0.0017670000000000001	84.056046	11.315239
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_56834_ch_178_strand.fast5	ffec14c6-35fe-42b1-818e-ca7b081ad0be	13797ccf3e2df77597eb86d8e23088d7f34ba047	178	101230.875	4.697	3757	True	101230.890625	3747	4.6845	1960	8.600715	-0.001419	97.88578000000001	11.135628
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_2652_ch_350_strand.fast5	ffec023d-d5a6-4c01-bd9b-86aff49ef7f0	13797ccf3e2df77597eb86d8e23088d7f34ba047	350	2145.5625	3.25775	2606	True	2145.60376	2573	3.2165	1289	11.029989	-0.002241	89.98307	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_122845_ch_51_strand.fast5	ffebf889-a39a-43c4-b50e-5c7eac022abd	13797ccf3e2df77597eb86d8e23088d7f34ba047	51	117955.296875	4.683	3746	False	117955.625	3483	4.35425	1638	6.174332	-0.0019579999999999997	71.124344	8.082314
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_97782_ch_45_strand.fast5	ffebd2ce-8c5d-4d14-8aff-7cece8d1b6b0	13797ccf3e2df77597eb86d8e23088d7f34ba047	45	67616.265625	1.51025	1208	True	67616.53125	998	1.24775	501	10.266376	-0.001267	94.832458	8.980347
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_8509_ch_47_strand.fast5	ffeb86ad-84b2-486a-8e3f-53cb341fb831	13797ccf3e2df77597eb86d8e23088d7f34ba047	47	5323.803223	6.791	5432	True	5324.075684	5214	6.5185	2563	7.582642999999999	-0.0019760000000000003	84.95407900000001	10.057983
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_129447_ch_57_strand.fast5	ffeb6e2e-0ae4-4284-893d-af17f8348f01	13797ccf3e2df77597eb86d8e23088d7f34ba047	57	160445.046875	2.6495	2119	True	160445.171875	2022	2.52825	987	9.033271000000001	-0.001537	90.521889	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_134191_ch_244_strand.fast5	ffeb5ffe-8e4a-4040-b8f5-0618c94d3afa	13797ccf3e2df77597eb86d8e23088d7f34ba047	244	86547.03125	1.324	1059	True	86547.101562	1007	1.259	479	8.772438000000001	-0.003549	84.594864	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_94798_ch_143_strand.fast5	ffeb3e8a-2330-45ff-bc2e-712b8ff830fc	13797ccf3e2df77597eb86d8e23088d7f34ba047	143	60998.62109400001	2.48225	1985	True	60998.851562	1798	2.2485	714	9.089217999999999	-0.001521	91.958748	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_115871_ch_195_strand.fast5	ffeae9f2-d65b-404c-be9f-eea304adaaa6	13797ccf3e2df77597eb86d8e23088d7f34ba047	195	72261.78125	5.033	4026	True	72261.8125	4004	5.0055	1710	8.890284	-0.001633	89.803467	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_39147_ch_180_strand.fast5	ffea600d-7e1a-4685-8363-76f44925fce2	13797ccf3e2df77597eb86d8e23088d7f34ba047	180	26509.6875	3.43725	2749	True	26509.882812	2593	3.24225	1234	9.620842	-0.001584	91.41993000000001	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_85470_ch_107_strand.fast5	ffea5c83-60f1-47ee-8535-085648d42374	13797ccf3e2df77597eb86d8e23088d7f34ba047	107	70301.03125	5.53075	4424	False	70301.101562	4363	5.4545	2162	6.576525999999999	-0.002013	95.012062	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_68427_ch_65_strand.fast5	ffea1989-eb28-4e4c-a736-e28224e1093a	13797ccf3e2df77597eb86d8e23088d7f34ba047	65	44190.351562	6.4495	5159	True	44190.667969	4907	6.1345	2323	10.482059	-0.001934	108.48258200000001	11.135628
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_258366_ch_353_strand.fast5	ffe9abac-68cc-4a65-8eca-21c215760c7f	13797ccf3e2df77597eb86d8e23088d7f34ba047	353	152789.453125	3.7735	3018	False	152789.890625	2672	3.341	1243	6.689145	-0.001923	78.667831	9.15995
