filename	read_id	run_id	channel	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_18170_ch_22_strand.fast5	fffffd25-4733-44e7-bb2c-c738912b83c7	13797ccf3e2df77597eb86d8e23088d7f34ba047	22	16991.570312	3.35675	2685	False	16991.607422	2655	3.31925	1211	4.885048	-0.0015949999999999998	129.137375	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_8413_ch_394_strand.fast5	ffffd7f8-b670-437f-aaf7-92173234d024	13797ccf3e2df77597eb86d8e23088d7f34ba047	394	5728.769531	2.11675	1693	True	5728.84082	1636	2.0455	810	10.122523	-0.001253	91.240318	10.776421000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_852_ch_482_strand.fast5	ffffc6c6-3158-4a9c-81ea-e1814a22494d	13797ccf3e2df77597eb86d8e23088d7f34ba047	482	737.3292240000001	2.3005	1840	True	737.3292240000001	1840	2.3005	713	7.4320759999999995	-0.00186	85.852112	9.519165
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_126145_ch_484_strand.fast5	ffffc59b-a136-4d64-841f-687d8bf88e08	13797ccf3e2df77597eb86d8e23088d7f34ba047	484	91899.851562	13.7835	11026	True	91899.882812	11002	13.7535	5647	10.821667	-0.001332	91.77914399999999	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_117244_ch_280_strand.fast5	ffff96df-db4d-4666-a302-38ef807aecc7	13797ccf3e2df77597eb86d8e23088d7f34ba047	280	87348.820312	2.878	2302	True	87348.898438	2246	2.808	1012	9.003492	-0.001813	84.95407900000001	9.159958
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_92095_ch_109_strand.fast5	ffff6a70-fe64-442a-a233-76429ee5e435	13797ccf3e2df77597eb86d8e23088d7f34ba047	109	56582.742188	5.11225	4089	True	56582.74609400001	4085	5.10725	1895	10.440795	-0.0011480000000000001	91.599533	9.519165
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_107603_ch_163_strand.fast5	ffff4adf-b687-454d-8164-9e64fcdb8461	13797ccf3e2df77597eb86d8e23088d7f34ba047	163	87043.015625	10.0845	8067	True	87043.078125	8014	10.01825	4106	9.438477	-0.0016079999999999998	101.657524	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_7947_ch_232_strand.fast5	ffff4011-df7c-4e1e-bec1-1e87e3bc7fbe	13797ccf3e2df77597eb86d8e23088d7f34ba047	232	4903.100098	3.11	2488	True	4903.379883	2264	2.83	1186	10.65577	-0.0022329999999999997	79.565872	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_25566_ch_188_strand.fast5	ffff3e5b-0a3c-4cd7-9710-790e0f98c989	13797ccf3e2df77597eb86d8e23088d7f34ba047	188	29886.445312	1.68525	1348	True	29886.498047000005	1306	1.63275	661	8.296643	-0.002647	94.473244	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_56960_ch_160_strand.fast5	ffff3c96-6faf-409c-9bd2-3e826fd65a2a	13797ccf3e2df77597eb86d8e23088d7f34ba047	160	61066.148438	3.5425	2834	True	61066.44921900001	2593	3.24125	1318	10.229773	-0.0017420000000000003	91.599533	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_181617_ch_414_strand.fast5	ffff228d-12ab-451d-99df-f93935fdab8a	13797ccf3e2df77597eb86d8e23088d7f34ba047	414	101110.875	1.97225	1577	False	101110.90625	1551	1.93975	741	6.2751660000000005	-0.001989	82.798798	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_54135_ch_361_strand.fast5	ffff099c-19c2-4bfd-ab3f-34bee61824e2	13797ccf3e2df77597eb86d8e23088d7f34ba047	361	39365.746094	1.181	944	True	39365.777344	923	1.15475	421	8.411177	-0.000718	91.77914399999999	10.057983
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_74955_ch_44_strand.fast5	fffef087-01fe-47ab-b282-56ad5405b5c6	13797ccf3e2df77597eb86d8e23088d7f34ba047	44	87703.570312	1.888	1510	False	87703.585938	1498	1.873	737	6.23801	-0.002338	80.643509	8.621132000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_56132_ch_179_strand.fast5	fffeb34c-d492-434b-be21-4a0f7f494df9	13797ccf3e2df77597eb86d8e23088d7f34ba047	179	43550.53125	1.81025	1448	True	43550.652344	1351	1.689	588	7.451811	-0.00215	94.652855	9.519165
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_48788_ch_430_strand.fast5	fffe7ee0-a1d2-494d-9b4e-0878cc422df0	13797ccf3e2df77597eb86d8e23088d7f34ba047	430	47080.308594	3.04575	2436	True	47080.355469	2398	2.99825	603	8.803816000000001	-0.0012029999999999999	102.555557	11.135628
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_225834_ch_254_strand.fast5	fffe7eb6-9de2-41fa-9375-1613bc19705f	13797ccf3e2df77597eb86d8e23088d7f34ba047	254	123955.96093800002	8.5185	6814	False	123956.140625	6669	8.33725	3370	6.226906	-0.001852	64.838104	8.082305999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_147782_ch_71_strand.fast5	fffe46c1-e66b-4693-9731-9706bf210fe1	13797ccf3e2df77597eb86d8e23088d7f34ba047	71	150228.984375	2.79575	2236	False	150229.015625	2216	2.77075	228	2.463431	-0.002817	57.833431000000004	6.6454580000000005
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_97167_ch_486_strand.fast5	fffe3dd7-8eff-4167-87bc-304dd76f8212	13797ccf3e2df77597eb86d8e23088d7f34ba047	486	68621.03125	1.7005	1360	True	68621.046875	1345	1.68175	715	9.048926	-0.001632	90.342285	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_71564_ch_465_strand.fast5	fffe3ab7-3681-4395-8e29-abe696891a16	13797ccf3e2df77597eb86d8e23088d7f34ba047	465	44799.621094	2.4275	1942	True	44799.636719	1928	2.41	961	10.291736	-0.0023239999999999997	104.17201999999999	11.315239
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_256_ch_38_strand.fast5	fffe1701-0863-4175-b8e6-0957b96968c5	13797ccf3e2df77597eb86d8e23088d7f34ba047	38	220.91375699999998	1.35875	1087	True	220.993744	1023	1.27875	518	7.681075999999999	-0.003404	90.342285	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_112149_ch_429_strand.fast5	fffdb1d7-cf68-4a01-b672-62b2279e239e	13797ccf3e2df77597eb86d8e23088d7f34ba047	429	56208.140625	4.38825	3510	True	56208.1875	3473	4.342	1770	10.498267	-0.0018440000000000002	88.905434	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_57888_ch_465_strand.fast5	fffdabf8-fba4-43d1-b7f1-a492ff5905af	13797ccf3e2df77597eb86d8e23088d7f34ba047	465	32909.433594	1.76025	1408	True	32909.5	1355	1.694	773	7.392742	-0.0016179999999999999	97.88578000000001	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_55835_ch_423_strand.fast5	fffd9e81-2dbf-4a89-9a43-1e60f1379d01	13797ccf3e2df77597eb86d8e23088d7f34ba047	423	46896.839844	2.1675	1734	True	46896.914062	1672	2.09	755	8.554998	-0.002127	91.958748	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_140908_ch_415_strand.fast5	fffd9bee-ecc0-4355-926a-4ccc31dab5a7	13797ccf3e2df77597eb86d8e23088d7f34ba047	415	150940.921875	2.4935	1994	True	150941.140625	1825	2.28225	929	7.4362330000000005	-0.001825	97.167351	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_64102_ch_255_strand.fast5	fffd9a8f-0d07-4342-8a1d-23c35c2cf455	13797ccf3e2df77597eb86d8e23088d7f34ba047	255	45093.171875	13.062	10449	True	45093.191406	10431	13.0395	4358	10.019158000000001	-0.0010689999999999999	98.334793	11.04583
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_226486_ch_31_strand.fast5	fffd9044-b85d-480a-b431-18587423b7ba	13797ccf3e2df77597eb86d8e23088d7f34ba047	31	132491.296875	2.9095	2327	False	132491.5625	2121	2.652	911	5.976383	-0.001801	55.85775400000001	6.106636
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_468_ch_56_strand.fast5	fffd80ac-4465-401a-a7b7-25458da5f65b	13797ccf3e2df77597eb86d8e23088d7f34ba047	56	382.86499	3.4825	2786	True	382.952515	2716	3.395	1427	9.288269	-0.0013050000000000002	86.39093000000001	9.15995
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_5487_ch_212_strand.fast5	fffd732d-747a-4c66-8818-3655c758ad93	13797ccf3e2df77597eb86d8e23088d7f34ba047	212	3831.5649409999996	1.78	1424	True	3831.702393	1314	1.6425	687	10.638580000000001	-0.003218	89.623856	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_102049_ch_389_strand.fast5	fffd5ce1-495d-4d5a-a3de-b2e65674f43e	13797ccf3e2df77597eb86d8e23088d7f34ba047	389	74671.648438	4.236	3388	False	74671.648438	3388	4.236	1557	6.388744	-0.001198	100.939095	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_32874_ch_139_strand.fast5	fffd5052-546f-4e7a-95b4-91a14949ba1e	13797ccf3e2df77597eb86d8e23088d7f34ba047	139	60339.976562	1.832	1465	True	60340.15234400001	1322	1.65325	660	10.073199	-0.002344	91.41993000000001	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_244055_ch_476_strand.fast5	fffd42eb-160c-445d-8077-04616288675c	13797ccf3e2df77597eb86d8e23088d7f34ba047	476	117947.28906199998	1.93975	1551	False	117947.3125	1533	1.91725	823	6.860154	-0.002271	72.92041	8.261917
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_48196_ch_214_strand.fast5	fffd19ab-72fd-46f0-90aa-90ec8f8acdd6	13797ccf3e2df77597eb86d8e23088d7f34ba047	214	37202.679688	3.9465	3157	True	37202.78125	3077	3.8465	1501	10.957104	-0.002049	92.317963	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_3726_ch_439_strand.fast5	fffc96dc-0dec-4f58-96da-5185cf8de704	13797ccf3e2df77597eb86d8e23088d7f34ba047	439	2420.621094	2.55375	2043	True	2420.736084	1951	2.43875	1005	8.094256	-0.001989	86.211327	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_152833_ch_288_strand.fast5	fffc6c32-c62f-4e0b-93e8-7abad66904fb	13797ccf3e2df77597eb86d8e23088d7f34ba047	288	88556.617188	2.11425	1691	False	88556.625	1683	2.10425	825	5.354604	-0.0015550000000000002	76.33294699999999	10.057983
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_161651_ch_176_strand.fast5	fffc5af8-ac00-43a8-a9c6-31e0ccb84d27	13797ccf3e2df77597eb86d8e23088d7f34ba047	176	88702.78125	1.60075	1280	False	88703.195312	953	1.192	389	5.199357	-0.000992	112.43393700000001	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_109680_ch_504_strand.fast5	fffc2580-373c-4786-8c20-2d4c29dd052b	13797ccf3e2df77597eb86d8e23088d7f34ba047	504	70067.390625	1.63475	1307	True	70067.601562	1141	1.42725	591	8.83865	-0.002053	92.497566	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_146762_ch_158_strand.fast5	fffbecb6-b9a1-4957-8145-87d662519400	13797ccf3e2df77597eb86d8e23088d7f34ba047	158	100257.445312	1.933	1546	True	100257.46875	1529	1.91175	687	8.568928	-0.0024289999999999997	92.677177	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_87802_ch_479_strand.fast5	fffbd692-8df9-48c8-8c47-3895b40a3be1	13797ccf3e2df77597eb86d8e23088d7f34ba047	479	61738.62109400001	2.0235	1618	True	61738.67578099999	1574	1.9685	682	7.438922	-0.001871	96.808136	10.776421000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_89434_ch_484_strand.fast5	fffbcbe1-75dd-4d75-aa84-3cfed81bd7ca	13797ccf3e2df77597eb86d8e23088d7f34ba047	484	64008.93359400001	2.54025	2032	True	64009.0625	1926	2.40775	963	10.014288	-0.0023190000000000003	91.060715	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_47506_ch_65_strand.fast5	fffbadf6-e2b8-45aa-aaa5-d7dfa4260133	13797ccf3e2df77597eb86d8e23088d7f34ba047	65	34877.683594	1.1395	911	True	34877.683594	911	1.1395	538	8.425403999999999	-0.002234	103.992409	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_15372_ch_77_strand.fast5	fffb7901-0ac8-4d8e-afd2-af6019c3768e	13797ccf3e2df77597eb86d8e23088d7f34ba047	77	8974.010742	3.73525	2988	True	8974.09082	2924	3.65525	1492	11.686430999999999	-0.0017059999999999998	88.546219	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_144513_ch_46_strand.fast5	fffb00a0-a695-4cb3-97ec-6f179b1ae952	13797ccf3e2df77597eb86d8e23088d7f34ba047	46	89901.273438	7.2705	5816	False	89901.335938	5766	7.208	2363	5.180551	-0.0017760000000000002	63.221638	8.980347
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_13019_ch_177_strand.fast5	fffa95a7-c07c-4353-abd0-e82808094584	13797ccf3e2df77597eb86d8e23088d7f34ba047	177	8122.672852	12.23775	9790	True	8122.700684	9768	12.21025	4677	10.920835	-0.001616	93.21599599999999	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_15932_ch_407_strand.fast5	fffa73b0-be34-476f-9b98-c06ac0e9996c	13797ccf3e2df77597eb86d8e23088d7f34ba047	407	35687.050781	1.23525	988	True	35687.234375	842	1.05275	436	11.254294999999999	-0.001333	91.77914399999999	9.339554
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_58550_ch_252_strand.fast5	fffa6632-97f5-4209-8ac6-3e31afb42b09	13797ccf3e2df77597eb86d8e23088d7f34ba047	252	33951.882812	1.9175	1534	True	33952.128906	1337	1.67125	703	10.635811	-0.0021920000000000004	89.98307	9.519165
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_5439_ch_63_strand.fast5	fffa0ab2-8d67-4b0a-ab63-07b90e2e323c	13797ccf3e2df77597eb86d8e23088d7f34ba047	63	3365.836426	3.8935	3114	True	3366.197754	2825	3.53225	1447	11.363379	-0.001444	84.774467	9.698769
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_101412_ch_510_strand.fast5	fff9fa53-59b7-4ce9-8dd3-f97f56b8c570	13797ccf3e2df77597eb86d8e23088d7f34ba047	510	81210.15625	3.721	2976	True	81210.25	2906	3.6335	1481	9.195647	-0.0019579999999999997	95.910103	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_33257_ch_187_strand.fast5	fff99648-9a28-4ca0-8ab1-817bc67b0691	13797ccf3e2df77597eb86d8e23088d7f34ba047	187	17964.767578	2.01175	1609	True	17964.794922	1588	1.9855	823	10.408008	-0.0021739999999999997	87.468575	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_52602_ch_498_strand.fast5	fff98197-690f-4422-b756-90895db078bf	13797ccf3e2df77597eb86d8e23088d7f34ba047	498	33513.824219	2.056	1644	True	33513.898438	1585	1.98225	842	8.450550999999999	-0.002788	84.95407900000001	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_174260_ch_254_strand.fast5	fff964cc-bda2-4dc5-bb50-3c285263bcea	13797ccf3e2df77597eb86d8e23088d7f34ba047	254	95715.3125	1.989	1591	False	95715.5625	1392	1.74025	689	6.207744	-0.002804	80.643509	9.519173
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_160172_ch_413_strand.fast5	fff941ee-10bd-4116-949e-ad5b04306807	13797ccf3e2df77597eb86d8e23088d7f34ba047	413	164584.84375	2.97975	2383	True	164584.859375	2369	2.96225	1255	7.856528	-0.001837	107.045731	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_196091_ch_61_strand.fast5	fff94121-3022-41bf-880c-bdc5f2191623	13797ccf3e2df77597eb86d8e23088d7f34ba047	61	119883.78906199998	2.496	1996	True	119884.00781199998	1822	2.2785	970	8.49457	-0.001348	83.876434	9.339561
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_229503_ch_80_strand.fast5	fff92130-565c-49eb-9fb3-84d5fe88386a	13797ccf3e2df77597eb86d8e23088d7f34ba047	80	61170.63671900001	2.61675	2093	False	61170.73828099999	2009	2.51175	798	5.023365	-0.003653	98.065384	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_17976_ch_17_strand.fast5	fff9044b-40fe-4911-873a-111cd106e636	13797ccf3e2df77597eb86d8e23088d7f34ba047	17	10767.338867	6.421	5136	True	10767.552734	4965	6.20725	2117	9.988431	-0.0016350000000000002	99.322632	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_58582_ch_49_strand.fast5	fff8dfdc-d8a8-4d78-bd32-84b3019cebbf	13797ccf3e2df77597eb86d8e23088d7f34ba047	49	43158.160156	4.18075	3344	True	43158.230469	3288	4.11075	1589	9.510027000000001	-0.001757	100.57988	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_71270_ch_509_strand.fast5	fff8b376-f35c-4db6-b0c9-0233f7b9d6a4	13797ccf3e2df77597eb86d8e23088d7f34ba047	509	38549.234375	4.06125	3249	True	38549.300781	3196	3.995	1469	7.29295	-0.001791	93.036392	9.698769
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_4827_ch_7_strand.fast5	fff85881-67e0-4dd8-86a2-87d3609afab7	13797ccf3e2df77597eb86d8e23088d7f34ba047	7	30642.904297000005	4.10025	3280	True	30643.111327999995	3113	3.8915	1607	9.347603	-0.0017170000000000002	88.905434	10.776421000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_8537_ch_428_strand.fast5	fff84e7a-79cf-441b-8a44-c8ef217080fb	13797ccf3e2df77597eb86d8e23088d7f34ba047	428	7454.230956999999	1.816	1452	True	7454.848145	958	1.1985	449	10.147326	-0.001538	87.827789	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_138270_ch_144_strand.fast5	fff84999-a4fd-4185-84f7-eda9ca0876d9	13797ccf3e2df77597eb86d8e23088d7f34ba047	144	93068.539062	5.95	4760	True	93068.5625	4744	5.93	2589	8.287351	-0.001273	86.031715	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_28393_ch_45_strand.fast5	fff81d02-4b35-40a5-995d-b90c9201c890	13797ccf3e2df77597eb86d8e23088d7f34ba047	45	31277.757812	8.553	6842	True	31277.919922000005	6712	8.3905	3429	9.404696000000001	-0.001575	90.521889	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_81720_ch_376_strand.fast5	fff80089-b9fe-41aa-b23b-f883479fdebf	13797ccf3e2df77597eb86d8e23088d7f34ba047	376	67987.195312	1.59125	1273	False	67987.195312	1273	1.59125	568	4.545437000000001	-0.00217	89.085037	9.339561
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_12074_ch_508_strand.fast5	fff7aeff-c4ee-4394-8e3e-ee866b1ed560	13797ccf3e2df77597eb86d8e23088d7f34ba047	508	7128.446776999999	1.339	1071	True	7128.464844	1057	1.3215	613	10.068789	-0.002468	84.95407900000001	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_113432_ch_107_strand.fast5	fff799d0-25da-4ef1-badf-644be13260e4	13797ccf3e2df77597eb86d8e23088d7f34ba047	107	81477.140625	2.1355	1708	True	81477.171875	1688	2.1105	802	7.584497	-0.0017280000000000002	94.652855	11.494843
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_26223_ch_460_strand.fast5	fff76e76-4015-4c33-b0bb-f8bbabf7e78a	13797ccf3e2df77597eb86d8e23088d7f34ba047	460	17511.605469	14.01325	11210	False	17511.828125	11032	13.79075	5144	5.5396540000000005	-0.002015	98.244987	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_124037_ch_255_strand.fast5	fff7591f-46fb-441d-9650-34bfc9b4dd7b	13797ccf3e2df77597eb86d8e23088d7f34ba047	255	91043.265625	3.9785	3182	True	91043.351562	3111	3.88975	1462	9.694232000000001	-0.001474	87.648178	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_91190_ch_366_strand.fast5	fff74aec-636d-404e-bd51-c52a4ccfc153	13797ccf3e2df77597eb86d8e23088d7f34ba047	366	54658.953125	6.182	4945	True	54659.02734400001	4886	6.10825	2477	10.124976	-0.0019210000000000002	90.88110400000001	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_184981_ch_470_strand.fast5	fff72b70-3907-4ba9-aecc-428e896d82f0	13797ccf3e2df77597eb86d8e23088d7f34ba047	470	143336.75	1.44725	1157	True	143336.828125	1096	1.371	589	8.404383000000001	-0.003929	108.48258200000001	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_148008_ch_270_strand.fast5	fff703c2-7a76-4bd4-b88c-ec3970129113	13797ccf3e2df77597eb86d8e23088d7f34ba047	270	118365.828125	2.61475	2091	False	118366.609375	1471	1.83975	40	1.203784	-0.004448	72.74080699999999	8.261917
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_111176_ch_73_strand.fast5	fff6f9da-0bb1-45a5-ac1d-8643322ae81b	13797ccf3e2df77597eb86d8e23088d7f34ba047	73	85420.460938	3.66975	2935	True	85420.507812	2904	3.631	1498	9.737384	-0.00205	110.63787099999999	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_101084_ch_215_strand.fast5	fff6de66-59f8-45fa-8788-ae381b8070e7	13797ccf3e2df77597eb86d8e23088d7f34ba047	215	61936.8125	7.2995	5839	False	61937.06640599999	5633	7.042	1954	4.034701999999999	-0.001805	89.623856	9.519173
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_79784_ch_33_strand.fast5	fff6d181-cff2-4217-b596-c0b6c24a73b9	13797ccf3e2df77597eb86d8e23088d7f34ba047	33	54263.054688	1.42125	1137	True	54263.12890599999	1081	1.35125	608	8.304675	-0.0026219999999999998	98.065384	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_5464_ch_511_strand.fast5	fff6d0e2-6b05-452b-bb2f-23eba37e6a67	13797ccf3e2df77597eb86d8e23088d7f34ba047	511	4177.824219	3.07625	2461	True	4177.976562	2339	2.92375	1212	10.247656	-0.0021100000000000003	83.876434	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_55037_ch_302_strand.fast5	fff6b6a9-bf85-4da6-a06b-1cba9df8576a	13797ccf3e2df77597eb86d8e23088d7f34ba047	302	45647.164062	3.418	2734	True	45647.515625	2450	3.063	1007	11.550664	-0.001549	87.10936	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_49934_ch_493_strand.fast5	fff69e51-e4df-43be-a34f-47408b11736e	13797ccf3e2df77597eb86d8e23088d7f34ba047	493	41293.644531	22.598249	18078	True	41293.695312	18036	22.54575	9144	11.370856	-0.001131	93.575211	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_53601_ch_287_strand.fast5	fff6556f-268f-45f2-8b4b-34d7f5b112f3	13797ccf3e2df77597eb86d8e23088d7f34ba047	287	42906.59375	2.318	1854	True	42906.636719	1820	2.2755	882	8.715861	-0.001568	82.25997199999999	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_92054_ch_148_strand.fast5	fff6506a-133a-4a2a-96df-fc3d1120d6c7	13797ccf3e2df77597eb86d8e23088d7f34ba047	148	94369.90625	11.84925	9479	False	94369.921875	9467	11.83425	4650	6.868978	-0.00125	97.70616899999999	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_34705_ch_491_strand.fast5	fff64b18-2033-4de3-a064-9d278097e9d3	13797ccf3e2df77597eb86d8e23088d7f34ba047	491	32598.646483999997	2.6465	2117	True	32598.646483999997	2117	2.6465	801	10.582179	-0.0015949999999999998	88.905434	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_21753_ch_293_strand.fast5	fff6482a-a7fa-4fd2-bed5-7eead9e58b60	13797ccf3e2df77597eb86d8e23088d7f34ba047	293	13353.463867	3.55925	2847	True	13353.536133	2789	3.48675	1337	7.882009	-0.0018620000000000002	86.570541	10.057983
