filename	read_id	run_id	channel	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_45023_ch_426_strand.fast5	ffde8f72-fa2c-4878-87a4-0ed63a15898e	13797ccf3e2df77597eb86d8e23088d7f34ba047	426	27068.087891000003	8.79925	7039	True	27068.214844	6938	8.673	3544	11.123959	-0.0017579999999999998	93.575211	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_35825_ch_91_strand.fast5	ffde3834-a0af-4533-a308-75e6ae84ce69	13797ccf3e2df77597eb86d8e23088d7f34ba047	91	18727.480469	1.8275	1462	True	18727.533203	1418	1.7725	744	7.330736	-0.0019399999999999999	98.963417	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_69255_ch_390_strand.fast5	ffdde68d-1228-4d4f-a1f2-d123aae03c02	13797ccf3e2df77597eb86d8e23088d7f34ba047	390	34494.078125	12.9995	10399	True	34494.117188	10372	12.96575	4916	9.610232	-0.001401	92.85678100000001	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_6595_ch_98_strand.fast5	ffdcf7d3-bbb7-4e82-8bf7-72a011c1ec19	13797ccf3e2df77597eb86d8e23088d7f34ba047	98	32290.347656	23.2495	18599	True	32290.371094	18580	23.22575	8881	10.829348	-0.00164	90.88110400000001	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_14630_ch_141_strand.fast5	ffdc37da-ea2b-4f57-ab2b-a04ae1b82f4d	13797ccf3e2df77597eb86d8e23088d7f34ba047	141	8555.650391	1.914	1531	True	8555.754883	1447	1.809	718	10.732002	-0.001141	91.599533	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_4197_ch_41_strand.fast5	ffdc1d72-2504-4d82-8843-5869002cdab7	13797ccf3e2df77597eb86d8e23088d7f34ba047	41	2951.772217	1.4555	1164	True	2951.7973629999997	1144	1.4305	592	9.962406	-0.0027890000000000002	88.366608	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_99247_ch_189_strand.fast5	ffdbe8bb-00d6-41df-8d4b-7d39cd566775	13797ccf3e2df77597eb86d8e23088d7f34ba047	189	93855.351562	2.581	2064	True	93855.4375	1988	2.486	989	9.759511999999999	-0.0017469999999999999	94.29364	11.135635
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_159009_ch_344_strand.fast5	ffda12da-2f5a-438f-be3e-34002c5c4f23	13797ccf3e2df77597eb86d8e23088d7f34ba047	344	86440.5625	9.13	7304	True	86440.601562	7271	9.08875	4219	8.23517	-0.001372	107.045731	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_1814_ch_269_strand.fast5	ffd98a9f-a99e-4114-afcd-94a008aa640d	13797ccf3e2df77597eb86d8e23088d7f34ba047	269	1284.633057	1.00175	801	True	1284.716797	734	0.918	408	7.779364	-0.003077	90.252487	11.225425999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_8422_ch_425_strand.fast5	ffd95dfa-1fe5-44fb-9789-6c3e813e4f95	13797ccf3e2df77597eb86d8e23088d7f34ba047	425	5332.353027	61.599998	49280	True	5332.384765999999	49254	61.567501	23743	10.717603	-0.0015630000000000002	88.187004	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_2251_ch_108_strand.fast5	ffd950cd-33af-4d21-9362-1478590d6937	13797ccf3e2df77597eb86d8e23088d7f34ba047	108	1578.784546	1.273	1018	True	1578.847046	968	1.2105	571	9.456926	-0.000566	86.031715	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_26409_ch_75_strand.fast5	ffd903d6-b760-4413-90fa-578f1151be0e	13797ccf3e2df77597eb86d8e23088d7f34ba047	75	15227.173828	9.03275	7226	True	15227.255859	7160	8.95025	3584	11.580748	-0.001233	96.269318	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_24336_ch_108_strand.fast5	ffd8454b-479e-414b-bea6-56524247a972	13797ccf3e2df77597eb86d8e23088d7f34ba047	108	16622.099609	4.239	3391	True	16622.099609	3391	4.239	1624	8.995047	-0.001086	90.521889	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_39371_ch_509_strand.fast5	ffd7fbff-b1fc-49c3-a032-dc4d57ef1e2b	13797ccf3e2df77597eb86d8e23088d7f34ba047	509	23248.447266	4.8875	3910	True	23248.529297	3844	4.805	1746	10.471002	-0.00175	93.036392	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_79726_ch_440_strand.fast5	ffd7e75e-7c11-48dc-95c3-de24057eaeed	13797ccf3e2df77597eb86d8e23088d7f34ba047	440	66150.96875	3.148	2518	True	66151.15625	2369	2.96175	1019	10.434133000000001	-0.001719	100.041061	11.135628
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_242600_ch_106_strand.fast5	ffd7de78-f312-4f8d-ae1c-3ce2aeed97f4	13797ccf3e2df77597eb86d8e23088d7f34ba047	106	93537.867188	15.61125	12489	True	93537.921875	12447	15.55875	6312	8.932535000000001	-0.001686	82.25997199999999	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_62358_ch_127_strand.fast5	ffd7b07e-d4fe-4467-82ee-19e2a6abc22e	13797ccf3e2df77597eb86d8e23088d7f34ba047	127	66034.039062	5.26475	4211	False	66034.070312	4185	5.23225	1594	5.755947	-0.001989	90.88110400000001	10.776421000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_1265_ch_267_strand.fast5	ffd78e68-35a6-4bb2-8180-32faf1d92224	13797ccf3e2df77597eb86d8e23088d7f34ba047	267	1098.758057	1.778	1422	True	1098.806763	1383	1.72925	679	11.356317	-0.002089	88.187004	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_21194_ch_331_strand.fast5	ffd78d8f-38fd-4266-8513-90938428a3f8	13797ccf3e2df77597eb86d8e23088d7f34ba047	331	36773.71875	10.42575	8340	True	36773.859375	8229	10.287	3943	10.78847	-0.001425	97.795975	10.866219000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_66904_ch_215_strand.fast5	ffd7541b-b742-49cd-a8c8-78aab3ccbc7c	13797ccf3e2df77597eb86d8e23088d7f34ba047	215	44105.394531	5.83825	4670	True	44105.695312	4429	5.537	2347	8.701341000000001	-0.001361	95.550888	10.057983
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_1029_ch_370_strand.fast5	ffd74594-d034-4b0c-a433-5c68b43f0db0	13797ccf3e2df77597eb86d8e23088d7f34ba047	370	722.362244	2.703	2162	True	722.385986	2143	2.67925	930	7.545375	-0.001727	89.264641	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_36517_ch_203_strand.fast5	ffd6f680-61de-4b80-9dff-70ec0b73e900	13797ccf3e2df77597eb86d8e23088d7f34ba047	203	32817.761719	4.35325	3482	True	32818.113281	3202	4.00325	1551	10.836649000000001	-0.0018739999999999998	91.77914399999999	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_137104_ch_390_strand.fast5	ffd6f0e4-708b-4e18-80bf-4d2f6dcb66f2	13797ccf3e2df77597eb86d8e23088d7f34ba047	390	65716.4375	5.204	4163	False	65716.570312	4057	5.0715	2001	6.023396	-0.0016829999999999998	97.88578000000001	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_13939_ch_429_strand.fast5	ffd5b1d3-d523-463c-b949-41ce01dbf08b	13797ccf3e2df77597eb86d8e23088d7f34ba047	429	10312.632812	5.083	4066	True	10312.864258	3881	4.85175	1954	11.005063999999999	-0.001429	88.905434	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_43726_ch_117_strand.fast5	ffd4e8f3-2a4e-4dd5-a41a-ddd2ee6608b5	13797ccf3e2df77597eb86d8e23088d7f34ba047	117	24778.919922	5.43625	4349	True	24778.933594	4338	5.4225	2202	7.2274	-0.001995	93.575211	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_63899_ch_118_strand.fast5	ffd4cb9e-7a1e-4879-96ef-ddbcd2f57a8c	13797ccf3e2df77597eb86d8e23088d7f34ba047	118	58230.203125	3.986	3188	True	58230.24609400001	3151	3.93975	1476	8.791017	-0.0013570000000000001	93.934425	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_143945_ch_236_strand.fast5	ffd4b53d-4d6a-4bf4-aec5-22fc0cee0269	13797ccf3e2df77597eb86d8e23088d7f34ba047	236	90929.367188	4.002	3201	True	90929.398438	3177	3.972	1545	10.712769999999999	-0.001326	76.33294699999999	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_31850_ch_319_strand.fast5	ffd40b6b-b98c-4233-9c18-64a1daeb91aa	13797ccf3e2df77597eb86d8e23088d7f34ba047	319	30392.730469	5.14225	4113	True	30392.822266000003	4039	5.04975	1824	7.602392999999999	-0.001962	88.725822	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_55843_ch_501_strand.fast5	ffd3e0ac-8787-43d2-8a6d-b6334deb3b7a	13797ccf3e2df77597eb86d8e23088d7f34ba047	501	33795.023438	4.3555	3484	True	33795.050781	3462	4.328	1025	10.198999	-0.001454	85.313293	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_35360_ch_443_strand.fast5	ffd3cbbd-2997-4f73-93cd-de4bf81ca9e3	13797ccf3e2df77597eb86d8e23088d7f34ba047	443	38508.332031	2.08675	1669	True	38508.394531	1617	2.02175	825	10.204885	-0.0025629999999999997	95.550888	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_1075_ch_438_strand.fast5	ffd3c353-7e55-4a20-8186-3cc3dea0ee89	13797ccf3e2df77597eb86d8e23088d7f34ba047	438	790.010986	7.81025	6248	True	790.028503	6234	7.79275	3389	9.885056	-0.001935	85.492897	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_745_ch_497_strand.fast5	ffd3726f-4702-414a-ac36-ed6bf37cc08f	13797ccf3e2df77597eb86d8e23088d7f34ba047	497	597.8615110000001	4.24725	3397	True	598.28772	3056	3.821	1564	7.799003999999999	-0.0013460000000000002	90.342285	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_387_ch_204_strand.fast5	ffd35d97-79bd-4174-b94b-b81f741e2fe3	13797ccf3e2df77597eb86d8e23088d7f34ba047	204	312.005737	2.018	1614	True	312.223236	1440	1.8005	732	9.484271000000001	-0.002449	90.88110400000001	10.776421000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_79809_ch_40_strand.fast5	ffd33973-e27d-413c-8f79-70a863703eed	13797ccf3e2df77597eb86d8e23088d7f34ba047	40	47242.980469	4.71425	3771	True	47243.03125	3727	4.65925	1648	8.876819	-0.001115	85.492897	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_44613_ch_100_strand.fast5	ffd32a6b-29ef-4378-9aed-3e64468bff3f	13797ccf3e2df77597eb86d8e23088d7f34ba047	100	59200.59375	4.4825	3586	True	59200.632812	3556	4.445	1562	11.819276	-0.001585	91.060715	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_39786_ch_297_strand.fast5	ffd268d5-428d-4a4f-9a6f-815d6585489e	13797ccf3e2df77597eb86d8e23088d7f34ba047	297	36587.945312	3.431	2744	False	36588.070312	2641	3.30225	938	4.588061	-0.0017420000000000003	66.095352	8.800735000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_61088_ch_509_strand.fast5	ffd23b0c-0227-46c0-b550-c86c2db84f46	13797ccf3e2df77597eb86d8e23088d7f34ba047	509	33963.449219	3.22975	2583	True	33963.519531	2525	3.15725	1328	7.564048	-0.002718	87.468575	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_135769_ch_443_strand.fast5	ffd169be-4f0c-46ee-9751-daafe39b17f4	13797ccf3e2df77597eb86d8e23088d7f34ba047	443	120246.69531199998	1.86425	1491	True	120246.77343800002	1428	1.7855	601	9.889451	-0.002541	78.667831	9.698769
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_10031_ch_313_strand.fast5	ffd0e044-69a5-4c3d-9cc5-267e8915e3bf	13797ccf3e2df77597eb86d8e23088d7f34ba047	313	6090.126953	7.42875	5943	True	6090.179199	5901	7.37625	2903	11.475063	-0.001782	86.211327	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_57904_ch_393_strand.fast5	ffd00e88-f508-4903-88a3-4a7ac6b4fdce	13797ccf3e2df77597eb86d8e23088d7f34ba047	393	62961.51953099999	12.30775	9846	True	62961.546875	9826	12.28275	3494	8.313755	-0.001418	105.070053	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_65684_ch_291_strand.fast5	ffcfd9be-cac5-4a91-af17-0a09f7dee9db	13797ccf3e2df77597eb86d8e23088d7f34ba047	291	62175.132812	6.07325	4858	True	62175.16015599999	4837	6.047	2488	8.553189	-0.0017640000000000002	90.16268199999999	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_51685_ch_226_strand.fast5	ffcf6a70-8a40-4d2c-b498-d5e443c20694	13797ccf3e2df77597eb86d8e23088d7f34ba047	226	16623.703125	3.2145	2571	True	16623.734375	2546	3.18325	1275	10.593008	-0.001998	90.16268199999999	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_25547_ch_444_strand.fast5	ffce9699-4908-4842-9ec1-f32c4c8b268f	13797ccf3e2df77597eb86d8e23088d7f34ba047	444	31759.941406	2.75925	2207	True	31759.941406	2207	2.75925	1094	9.863226	-0.0019219999999999999	87.827789	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_52136_ch_322_strand.fast5	ffcd983b-7ed3-436f-95fe-05a29acd569d	13797ccf3e2df77597eb86d8e23088d7f34ba047	322	32360.628906	17.650748999999998	14120	True	32360.775391000003	14002	17.50325	7341	7.308864	-0.001741	96.269318	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_140209_ch_86_strand.fast5	ffcd79be-f06b-4c2a-8e8a-af4f1a28cbaf	13797ccf3e2df77597eb86d8e23088d7f34ba047	86	10641.005859	2.2665	1813	True	10641.099609	1738	2.17275	919	10.307223	-0.001586	89.444252	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_78047_ch_190_strand.fast5	ffcd63b0-07d7-49c8-b47b-ed8c5ebc2025	13797ccf3e2df77597eb86d8e23088d7f34ba047	190	61373.554688	1.769	1415	False	61373.59375	1387	1.734	852	5.6056919999999995	-0.001887	91.599533	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_66873_ch_385_strand.fast5	ffcd30fe-ca64-4dc6-a9af-387a7820a09e	13797ccf3e2df77597eb86d8e23088d7f34ba047	385	44366.71875	5.47625	4381	True	44366.832031	4293	5.36625	1918	10.927487	-0.001784	99.86145	10.776421000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_46197_ch_279_strand.fast5	ffcced17-7c3d-488d-afad-51c515c9105f	13797ccf3e2df77597eb86d8e23088d7f34ba047	279	24374.664062	26.851	21480	True	24374.748047	21413	26.76725	10711	10.389958	-0.0014869999999999998	90.16268199999999	10.057983
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_216438_ch_476_strand.fast5	ffccc265-8c83-447b-97f6-6ff0de7c523c	13797ccf3e2df77597eb86d8e23088d7f34ba047	476	75566.476562	5.8755	4700	True	75566.585938	4615	5.76925	2250	8.647442999999999	-0.001923	110.45826000000001	11.494843
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_21864_ch_71_strand.fast5	ffcc8bb7-b0ce-4a19-bb80-6049362f5e7f	13797ccf3e2df77597eb86d8e23088d7f34ba047	71	12598.009766	4.2135	3370	True	12598.480469	2994	3.7435	1443	10.145303	-0.0019690000000000003	89.803467	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_37827_ch_447_strand.fast5	ffcbf725-4042-4eba-ba5a-4b8c36c30422	13797ccf3e2df77597eb86d8e23088d7f34ba047	447	19764.619141	4.6135	3690	True	19764.695312	3630	4.5385	1876	9.165734	-0.001341	89.98307	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_47389_ch_263_strand.fast5	ffcb6e4f-c5d0-4896-9b93-c7d6d7201a94	13797ccf3e2df77597eb86d8e23088d7f34ba047	263	40935.804688	6.64225	5313	True	40935.933594	5210	6.5135	2163	9.342933	-0.001779	93.395607	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_49505_ch_386_strand.fast5	ffcb6d92-3b19-41f0-ba6f-5f780d875636	13797ccf3e2df77597eb86d8e23088d7f34ba047	386	45310.617188	11.18275	8946	True	45310.789062	8809	11.0115	4619	9.884986999999999	-0.0016690000000000001	106.686516	11.674453999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_97526_ch_129_strand.fast5	ffcb3ec7-d729-4ba3-bc6b-7f871a6f5ebb	13797ccf3e2df77597eb86d8e23088d7f34ba047	129	108901.484375	1.36875	1095	True	108901.484375	1095	1.36875	544	9.243555	-0.00264	124.108391	12.213264
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_1606_ch_482_strand.fast5	ffcb1848-165d-406a-9930-6955120e845e	13797ccf3e2df77597eb86d8e23088d7f34ba047	482	1240.1247560000002	3.073	2458	True	1240.2285160000001	2375	2.96925	1166	9.249031	-0.00243	87.28897099999999	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_38114_ch_335_strand.fast5	ffcafed7-5ccf-4aeb-a054-bbc69c6a7c05	13797ccf3e2df77597eb86d8e23088d7f34ba047	335	35220.042969	4.65825	3726	True	35220.226562	3577	4.472	1598	11.261898	-0.001314	88.187004	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_15937_ch_418_strand.fast5	ffcadb56-51f2-4873-a03e-591c9436af00	13797ccf3e2df77597eb86d8e23088d7f34ba047	418	9651.72168	13.55375	10843	True	9651.923828	10682	13.3525	5354	10.189772999999999	-0.001801	89.264641	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_93952_ch_45_strand.fast5	ffca7231-19e1-4d04-a20e-763b576f7fec	13797ccf3e2df77597eb86d8e23088d7f34ba047	45	65979.578125	3.406	2724	True	65979.625	2683	3.35475	1324	10.872595	-0.0020510000000000003	93.21599599999999	11.135628
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_36359_ch_398_strand.fast5	ffca0add-d8f0-4757-84c3-e6522a14d2a7	13797ccf3e2df77597eb86d8e23088d7f34ba047	398	21328.914062	7.43	5944	False	21328.957031	5909	7.38625	507	2.966484	-0.0024530000000000003	81.002724	7.902702000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_14591_ch_89_strand.fast5	ffc98905-0056-4226-a15c-288ad7467239	13797ccf3e2df77597eb86d8e23088d7f34ba047	89	8471.088867	10.97725	8781	True	8471.15918	8725	10.90725	4242	10.775038	-0.0020239999999999998	101.118698	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_36281_ch_48_strand.fast5	ffc94ea2-8321-495a-ac01-3aba94077857	13797ccf3e2df77597eb86d8e23088d7f34ba047	48	27685.353516000003	3.1635	2530	True	27685.386719	2504	3.131	1104	10.545691	-0.002079	81.002724	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_24715_ch_487_strand.fast5	ffc91094-574d-4122-971d-71e61c1ac8de	13797ccf3e2df77597eb86d8e23088d7f34ba047	487	31381.814452999995	14.54	11632	True	31382.0	11483	14.35375	5306	10.194625	-0.0015480000000000001	88.546219	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_71535_ch_471_strand.fast5	ffc86254-0cc4-44f8-b604-d24c0d438cdb	13797ccf3e2df77597eb86d8e23088d7f34ba047	471	43626.292969	3.68625	2949	True	43626.386719	2872	3.59	1395	9.034855	-0.002098	97.346954	11.135628
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_39083_ch_359_strand.fast5	ffc81180-66e4-45fe-8f5a-8ff94f65ad71	13797ccf3e2df77597eb86d8e23088d7f34ba047	359	29749.285156	1.2565	1005	True	29749.306641000003	988	1.23525	485	11.442719	-0.0021100000000000003	88.725822	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_27347_ch_125_strand.fast5	ffc73cce-3a9c-4205-9915-8d28d8737851	13797ccf3e2df77597eb86d8e23088d7f34ba047	125	18158.943359	3.36375	2691	False	18159.068359	2591	3.23875	1150	6.946947	-0.002226	92.677177	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_413808_ch_403_strand.fast5	ffc6ee85-d048-47e0-a45d-bdded39b5fbb	13797ccf3e2df77597eb86d8e23088d7f34ba047	403	137014.5	1.6885	1350	True	137014.5	1342	1.6785	764	9.857942999999999	-0.002414	132.549911	12.213272
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_103598_ch_61_strand.fast5	ffc6941b-fd8e-49c8-a1ea-35e9d2a62397	13797ccf3e2df77597eb86d8e23088d7f34ba047	61	55434.585938	9.38775	7510	False	55434.679688	7431	9.289	2038	3.3549279999999997	-0.002282	88.366608	8.980347
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_171680_ch_185_strand.fast5	ffc62ed6-f920-4c7d-a208-93f84f8e4c6b	13797ccf3e2df77597eb86d8e23088d7f34ba047	185	107018.789062	8.583	6866	False	107018.945312	6746	8.433	3311	6.587325	-0.001755	78.129013	9.339561
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_74434_ch_229_strand.fast5	ffc5768c-7adb-4826-b7a2-c9185d6556f3	13797ccf3e2df77597eb86d8e23088d7f34ba047	229	32538.884766000003	1.73175	1385	True	32538.939452999995	1341	1.67675	657	11.266318	-0.001415	85.492897	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_34_ch_268_strand.fast5	ffc4d469-7e8c-4e8a-b494-5f1fbf9670f5	13797ccf3e2df77597eb86d8e23088d7f34ba047	268	34.176497999999995	3.60275	2882	True	34.391498999999996	2710	3.38775	1399	8.560951	-0.0017329999999999997	92.138351	10.596802
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_547_ch_460_strand.fast5	ffc4a3ce-2c96-447d-98a5-977593bb7794	13797ccf3e2df77597eb86d8e23088d7f34ba047	460	434.286255	2.77875	2223	False	434.473755	2073	2.59125	1091	6.152492	-0.00224	93.21599599999999	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_43548_ch_493_strand.fast5	ffc4206d-d7c3-4b20-a7a8-843738ac7261	13797ccf3e2df77597eb86d8e23088d7f34ba047	493	38593.46875	1.30575	1044	True	38593.6875	870	1.08825	507	11.491163	-0.001333	95.550888	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_17141_ch_82_strand.fast5	ffc3845f-0909-4455-86dd-23eac007ec73	13797ccf3e2df77597eb86d8e23088d7f34ba047	82	9309.487305	3.9885	3190	True	9309.511719	3170	3.9635	1363	8.916639	-0.0019320000000000001	98.604202	11.315239
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_15558_ch_133_strand.fast5	ffc2a2ec-0ad4-4d81-8cb2-eeec51cc9585	13797ccf3e2df77597eb86d8e23088d7f34ba047	133	8456.178711	4.752	3801	True	8456.178711	3801	4.752	1592	11.047636	-0.002321	89.803467	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_28902_ch_474_strand.fast5	ffc2a0ec-a2ae-49ba-91f6-711bebfc84a8	13797ccf3e2df77597eb86d8e23088d7f34ba047	474	14645.483397999998	10.2985	8238	True	14645.692383000001	8071	10.08975	3926	8.569996000000002	-0.001343	99.322632	11.135628
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_45177_ch_226_strand.fast5	ffc2517b-47d0-4d1c-a35e-6ea32124eaa3	13797ccf3e2df77597eb86d8e23088d7f34ba047	226	13155.814453	3.84	3072	True	13155.928711	2980	3.725	1490	11.829179	-0.0019329999999999998	88.546219	9.878387
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_101085_ch_144_strand.fast5	ffc1d4ea-1b3e-498b-b8e5-d2340d3775f5	13797ccf3e2df77597eb86d8e23088d7f34ba047	144	69768.203125	1.86725	1493	True	69768.28125	1432	1.791	730	10.931049	-0.001983	94.832458	11.315239
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_18102_ch_55_strand.fast5	ffc1bb36-e3c5-45d6-844a-ce5a31338596	13797ccf3e2df77597eb86d8e23088d7f34ba047	55	9498.757812	9.8975	7918	True	9498.828125	7862	9.8275	3834	10.773659	-0.001704	84.774467	9.87838
