filename	read_id	run_id	channel	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_70840_ch_394_strand.fast5	ffe803ca-6553-4d54-ac81-a6de1655d9c4	13797ccf3e2df77597eb86d8e23088d7f34ba047	394	33840.546875	4.6615	3729	True	33840.632812	3659	4.574	1741	10.244695	-0.0010810000000000001	98.604202	11.135635
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_4151_ch_134_strand.fast5	ffe7afd9-6bc7-4a37-b5cf-bedef4ae6491	13797ccf3e2df77597eb86d8e23088d7f34ba047	134	2903.852295	4.82175	3857	True	2903.863525	3848	4.8105	1751	11.890834	-0.002	87.468575	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_58409_ch_103_strand.fast5	ffe78506-7633-4c7f-9267-cb8fb2bb7945	13797ccf3e2df77597eb86d8e23088d7f34ba047	103	65384.71875	2.9615	2369	True	65384.765625	2335	2.919	1247	9.417513	-0.001891	91.599533	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_20644_ch_268_strand.fast5	ffe75671-66aa-43bf-8df2-dce9b61e6b51	13797ccf3e2df77597eb86d8e23088d7f34ba047	268	18726.330078	5.64725	4517	True	18726.5625	4331	5.41475	2208	7.497286	-0.0015220000000000001	98.963417	11.135628
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_167265_ch_173_strand.fast5	ffe74fcd-15c7-4f45-bc32-dea2f1897644	13797ccf3e2df77597eb86d8e23088d7f34ba047	173	94262.570312	1.32675	1061	True	94262.632812	1008	1.2605	539	7.47445	-0.0033619999999999995	84.235649	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_410_ch_422_strand.fast5	ffe73e68-1985-4b7f-8a2b-48f4b319d8e9	13797ccf3e2df77597eb86d8e23088d7f34ba047	422	373.290497	1.76625	1413	True	373.347992	1367	1.70875	652	9.827366	-0.0018219999999999998	88.546219	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_8794_ch_416_strand.fast5	ffe707ad-e84b-4530-8636-79dfdba867b7	13797ccf3e2df77597eb86d8e23088d7f34ba047	416	5112.508789	2.92825	2342	True	5112.939941	1997	2.497	811	11.11669	-0.001349	88.725822	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_93425_ch_400_strand.fast5	ffe7054b-653e-40a6-869f-f16717176a19	13797ccf3e2df77597eb86d8e23088d7f34ba047	400	89915.78125	2.103	1682	True	89915.8125	1657	2.07175	894	7.5662970000000005	-0.002303	87.468575	9.519165
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_24093_ch_367_strand.fast5	ffe7046e-aa0f-4201-9b23-66b11489b514	13797ccf3e2df77597eb86d8e23088d7f34ba047	367	14867.219727000002	1.7045	1363	True	14867.274413999998	1320	1.65075	699	9.723753	-0.001771	92.317963	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_57783_ch_422_strand.fast5	ffe6fc08-11bb-4ac1-bb6c-a7920947ad10	13797ccf3e2df77597eb86d8e23088d7f34ba047	422	36912.382812	1.995	1596	True	36912.539062	1470	1.8375	802	9.603738	-0.001398	92.497566	11.135635
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_61856_ch_245_strand.fast5	ffe6a305-94f2-484d-94c0-6d253428258d	13797ccf3e2df77597eb86d8e23088d7f34ba047	245	40460.699219	4.00325	3202	True	40460.710938	3192	3.99075	1575	7.375824000000001	-0.002182	87.28897099999999	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_111319_ch_362_strand.fast5	ffe69b51-770c-4971-be1f-d595ade85a26	13797ccf3e2df77597eb86d8e23088d7f34ba047	362	72850.234375	1.2905	1032	True	72850.28125	995	1.24425	510	9.803554	-0.001621	92.85678100000001	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_5771_ch_220_strand.fast5	ffe69414-cfe8-4fed-b183-e6672f19984c	13797ccf3e2df77597eb86d8e23088d7f34ba047	220	3603.547119	3.27525	2620	True	3603.593262	2583	3.229	1362	10.551378999999999	-0.002421	90.16268199999999	10.776421000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_42422_ch_389_strand.fast5	ffe693f2-2b9a-45ce-8356-f914f60881f0	13797ccf3e2df77597eb86d8e23088d7f34ba047	389	24603.935547	1.45875	1167	True	24604.072266	1058	1.3225	549	9.823738	-0.002348	91.41993000000001	8.980347
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_60315_ch_437_strand.fast5	ffe66e52-97f0-4dc0-aebd-25d11d88cad2	13797ccf3e2df77597eb86d8e23088d7f34ba047	437	42421.441406	2.5705	2056	True	42421.546875	1968	2.4605	963	8.801323	-0.0025440000000000003	90.7015	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_741_ch_360_strand.fast5	ffe6698c-0c1b-43e0-b0fb-f15aded84f6c	13797ccf3e2df77597eb86d8e23088d7f34ba047	360	526.7655030000001	3.69975	2959	True	526.86676	2878	3.5985	1441	11.13124	-0.00172	86.211327	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_237700_ch_135_strand.fast5	ffe5ea5e-c13c-452d-b94d-4313e12845de	13797ccf3e2df77597eb86d8e23088d7f34ba047	135	77404.148438	1.47125	1177	True	77404.226562	1124	1.405	495	9.007887	-0.003045	94.652855	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_191162_ch_371_strand.fast5	ffe5d8aa-b520-41d0-ae2d-e070e8537b41	13797ccf3e2df77597eb86d8e23088d7f34ba047	371	115801.421875	4.66825	3734	True	115801.49218800002	3677	4.597	1813	8.136605	-0.001418	74.716484	8.621132000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_78295_ch_71_strand.fast5	ffe5c0a2-254d-4632-b8b3-7948585cad34	13797ccf3e2df77597eb86d8e23088d7f34ba047	71	63163.84765599999	6.35575	5084	True	63163.929688	5020	6.27575	2368	10.601554	-0.0016460000000000001	93.036392	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_174422_ch_510_strand.fast5	ffe5788e-8da0-4ca1-802c-8e778ca380dd	13797ccf3e2df77597eb86d8e23088d7f34ba047	510	115018.27343800002	1.9135	1530	True	115018.44531199998	1389	1.73725	695	8.085655000000001	-0.00267	70.226311	7.004669
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_36962_ch_91_strand.fast5	ffe55323-9de2-4d75-9406-11f9da762c15	13797ccf3e2df77597eb86d8e23088d7f34ba047	91	19244.53125	1.72225	1377	True	19244.609375	1315	1.64475	641	8.839936999999999	-0.001049	95.012062	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_52399_ch_427_strand.fast5	ffe51d2c-59e2-43c3-82d4-ac45b2d6b9da	13797ccf3e2df77597eb86d8e23088d7f34ba047	427	33497.347656	2.52825	2022	True	33497.433594	1955	2.4445	942	9.49192	-0.0020109999999999998	87.468575	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_57917_ch_125_strand.fast5	ffe51090-3393-4abf-9129-2edc034c00a9	13797ccf3e2df77597eb86d8e23088d7f34ba047	125	36875.992188	1.2455	996	True	36876.089844	919	1.14925	504	10.092835000000001	-0.002189	91.41993000000001	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_260459_ch_353_strand.fast5	ffe4dd22-f9bb-48fa-897f-f05c0e8c7a30	13797ccf3e2df77597eb86d8e23088d7f34ba047	353	154775.875	3.1925	2554	False	154776.03125	2416	3.02	217	2.634764	-0.003669	71.483559	7.004669
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_113_ch_425_strand.fast5	ffe4dc57-6cd2-41af-ad03-c9cc5c407422	13797ccf3e2df77597eb86d8e23088d7f34ba047	425	116.341003	1.721	1376	True	116.362251	1359	1.69975	677	10.280764	-0.00231	89.98307	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_94090_ch_483_strand.fast5	ffe4cac8-c407-4e75-9860-4fa2c64d44ae	13797ccf3e2df77597eb86d8e23088d7f34ba047	483	64889.960938	6.56275	5250	False	64889.96875	5244	6.55525	58	1.099925	-0.0025960000000000002	77.949409	5.747421
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_147646_ch_508_strand.fast5	ffe46c62-e4bc-4237-a9b1-322d92f36d4c	13797ccf3e2df77597eb86d8e23088d7f34ba047	508	94663.226562	6.6335	5306	False	94663.226562	5306	6.6335	449	2.712087	-0.002665	82.25997199999999	8.441528
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_97840_ch_265_strand.fast5	ffe45b95-6b7f-42ae-957a-fa596f5fb5c0	13797ccf3e2df77597eb86d8e23088d7f34ba047	265	84945.96875	1.67625	1341	True	84945.992188	1322	1.6525	573	8.390537	-0.003365	102.914772	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_94567_ch_125_strand.fast5	ffe42847-eada-45f3-bcdc-a273a1eadb0f	13797ccf3e2df77597eb86d8e23088d7f34ba047	125	54551.34375	1.7315	1385	True	54552.05859400001	811	1.014	426	9.617134	-0.001179	92.587372	9.429367
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_15900_ch_444_strand.fast5	ffe40a83-8d06-41b4-844d-819cf964440e	13797ccf3e2df77597eb86d8e23088d7f34ba047	444	10963.310547	4.24625	3397	True	10963.5	3246	4.0575	1495	7.424792999999999	-0.001035	89.623856	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_127914_ch_253_strand.fast5	ffe3fd4d-d103-4186-9738-e560738b2508	13797ccf3e2df77597eb86d8e23088d7f34ba047	253	74807.234375	3.16675	2533	True	74807.351562	2431	3.03925	1250	7.923178999999999	-0.001179	93.395607	9.519173
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_162471_ch_352_strand.fast5	ffe3f082-1255-41d6-854f-c2f6ec0bbc29	13797ccf3e2df77597eb86d8e23088d7f34ba047	352	117005.96093800002	1.4955	1196	False	117006.21875	993	1.24175	485	6.386439	-0.000546	75.434914	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_105910_ch_397_strand.fast5	ffe3b9d1-579b-47f3-a37b-02aeaa7ee4b3	13797ccf3e2df77597eb86d8e23088d7f34ba047	397	80704.632812	2.9305	2344	True	80704.65625	2326	2.908	1223	8.406832000000001	-0.001802	105.429268	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_68905_ch_440_strand.fast5	ffe3af2e-336a-4508-b3a3-90be0c00de66	13797ccf3e2df77597eb86d8e23088d7f34ba047	440	60387.03125	3.074	2459	True	60387.164062	2356	2.94525	1096	10.972322	-0.00203	95.910103	11.494843
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_101660_ch_21_strand.fast5	ffe3a513-99ab-4fa7-bd31-9dd815349f98	13797ccf3e2df77597eb86d8e23088d7f34ba047	21	62731.710938	2.2125	1770	False	62731.76171900001	1733	2.16625	974	5.71559	-0.001797	93.754814	9.15995
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_27165_ch_481_strand.fast5	ffe365b4-96b9-4093-af75-7cb905934bd3	13797ccf3e2df77597eb86d8e23088d7f34ba047	481	38134.304688	6.59775	5278	True	38134.402344	5196	6.49525	2308	10.710415	-0.001707	95.012062	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_123758_ch_494_strand.fast5	ffe35da2-9c5d-4a1c-97bd-e56ad10cf138	13797ccf3e2df77597eb86d8e23088d7f34ba047	494	100657.359375	1.4485	1158	False	100657.390625	1129	1.41225	582	3.315528	-0.0032409999999999995	100.220665	9.159958
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_91340_ch_256_strand.fast5	ffe325b6-2d04-4422-99c0-5b4d4e403fcd	13797ccf3e2df77597eb86d8e23088d7f34ba047	256	60370.289062	1.425	1140	True	60370.398438	1052	1.315	647	9.241621	-0.003283	95.012062	10.596802
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_1160_ch_428_strand.fast5	ffe3044d-c637-4529-a8de-0f9299167ab5	13797ccf3e2df77597eb86d8e23088d7f34ba047	428	878.8125	2.5635	2050	True	879.195007	1744	2.181	793	10.061152	-0.0018329999999999998	86.92975600000001	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_26157_ch_141_strand.fast5	ffe2fcb7-bf52-41d8-95d9-9224297ae856	13797ccf3e2df77597eb86d8e23088d7f34ba047	141	14018.642578	3.51525	2812	True	14018.688477000002	2776	3.47025	1430	10.274053	-0.0013109999999999999	88.00739300000001	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_163530_ch_317_strand.fast5	ffe2e5dd-f555-4747-87c7-0ded47ffac0d	13797ccf3e2df77597eb86d8e23088d7f34ba047	317	146285.421875	1.13475	907	True	146285.5625	800	1.001	404	9.129888000000001	-0.001968	85.313293	8.621132000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_3132_ch_262_strand.fast5	ffe2c32f-ce24-4aa1-8bdf-3084fa2173c9	13797ccf3e2df77597eb86d8e23088d7f34ba047	262	2314.606934	1.82825	1462	True	2314.738281	1357	1.697	662	8.293961999999999	-0.002393	92.85678100000001	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_14809_ch_318_strand.fast5	ffe282c9-d121-42fe-9262-a8beeb9ea71e	13797ccf3e2df77597eb86d8e23088d7f34ba047	318	8872.826172	1.214	971	True	8872.924805	892	1.11525	488	10.242678	-0.00197	84.41526	10.237602
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_51377_ch_149_strand.fast5	ffe23ff6-f5e8-4ea0-88ce-e9ad3a9538b6	13797ccf3e2df77597eb86d8e23088d7f34ba047	149	58344.773438	1.167	933	True	58344.953125	786	0.98325	411	10.852714	-0.002646	95.371277	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_33089_ch_397_strand.fast5	ffe2113c-6780-405a-a807-cbc507a292d5	13797ccf3e2df77597eb86d8e23088d7f34ba047	397	22748.435547	9.43	7544	True	22748.435547	7544	9.43	3808	10.034976	-0.001661	96.448921	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_21297_ch_200_strand.fast5	ffe1d5fd-e8f9-448b-99ce-38cd0b1f1ce5	13797ccf3e2df77597eb86d8e23088d7f34ba047	200	11650.683594	1.5515	1241	True	11650.985352	1000	1.25025	477	11.380438	-0.00249	83.51722	10.776421000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_14890_ch_362_strand.fast5	ffe11c38-68c1-4d0e-aaf1-4e205c9d6c1e	13797ccf3e2df77597eb86d8e23088d7f34ba047	362	9036.498047	2.962	2369	True	9036.892578	2053	2.567	1073	10.70928	-0.0019510000000000003	88.725822	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_90626_ch_44_strand.fast5	ffe10cb6-b4b5-43c7-8054-6df2912547bb	13797ccf3e2df77597eb86d8e23088d7f34ba047	44	97803.015625	2.41625	1933	False	97803.195312	1795	2.24375	751	6.175688	-0.001693	70.94474	7.723103
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_74436_ch_472_strand.fast5	ffe0c39c-4c5f-4915-8c1d-8e829acb1af8	13797ccf3e2df77597eb86d8e23088d7f34ba047	472	54971.28125	2.60375	2083	False	54971.289062	2079	2.59875	470	4.606705000000001	-0.002627	84.774467	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_112933_ch_425_strand.fast5	ffe0b2f6-40fe-4a51-bf14-2480384b8626	13797ccf3e2df77597eb86d8e23088d7f34ba047	425	78986.796875	1.01275	810	True	78986.820312	788	0.98525	424	10.25896	-0.0014730000000000001	98.604202	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_153808_ch_108_strand.fast5	ffe0919b-4a17-4e2d-aa70-3a94616994f3	13797ccf3e2df77597eb86d8e23088d7f34ba047	108	92300.179688	1.68025	1344	True	92300.203125	1328	1.66025	576	8.922929	-0.001603	75.614517	8.980347
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_150997_ch_86_strand.fast5	ffe08173-98bd-4453-adef-e3af4b2c4c00	13797ccf3e2df77597eb86d8e23088d7f34ba047	86	11639.966797	8.884	7107	True	11639.970703	7104	8.88025	3452	9.597666	-0.001759	88.366608	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_40613_ch_377_strand.fast5	ffe05bb1-7e8b-4339-abf9-a8f8f9b9577d	13797ccf3e2df77597eb86d8e23088d7f34ba047	377	41191.839844	2.88275	2306	True	41191.890625	2265	2.8315	1091	8.457222	-0.001736	95.191673	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_4975_ch_43_strand.fast5	ffe05217-08fb-4b9c-bc37-a24dd7ba42b8	13797ccf3e2df77597eb86d8e23088d7f34ba047	43	3079.214355	1.3985	1118	True	3079.275391	1069	1.33725	513	10.800139	-0.003019	86.39093000000001	8.980347
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_63744_ch_157_strand.fast5	ffe02e0e-a748-4d1c-baa0-b626be456d7f	13797ccf3e2df77597eb86d8e23088d7f34ba047	157	65358.76953099999	1.00275	802	True	65358.8125	765	0.9565	394	8.410478999999999	-0.0033159999999999995	98.244987	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_28799_ch_510_strand.fast5	ffdfd70e-e995-4307-bff6-b14eeb687582	13797ccf3e2df77597eb86d8e23088d7f34ba047	510	15176.62207	2.0935	1674	False	15176.662109	1642	2.0535	822	6.684758	-0.001484	91.240318	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_34511_ch_381_strand.fast5	ffdfd3a0-316d-4fc8-a4bc-30b10d29c8e4	13797ccf3e2df77597eb86d8e23088d7f34ba047	381	22111.089844	4.3515	3481	True	22111.492188	3160	3.95025	1495	8.329593	-0.002419	92.677177	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_141918_ch_112_strand.fast5	ffdf9442-c546-41c7-89e0-b33b873d1736	13797ccf3e2df77597eb86d8e23088d7f34ba047	112	123634.375	1.425	1140	True	123634.63281199998	934	1.1675	414	7.680223	-0.000968	70.94474	7.902710000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_37985_ch_199_strand.fast5	ffdf7d47-2eaa-433d-acb3-47503d1f3fb1	13797ccf3e2df77597eb86d8e23088d7f34ba047	199	30656.390625	2.35975	1887	True	30656.488281	1808	2.261	932	7.934488000000001	-0.002182	89.98307	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_17868_ch_498_strand.fast5	ffdf746b-2245-4260-8902-769181489fbd	13797ccf3e2df77597eb86d8e23088d7f34ba047	498	10441.014648	1.371	1096	True	10441.158203	982	1.2285	645	8.988625	-0.0015140000000000002	91.060715	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_72252_ch_383_strand.fast5	ffdf5413-8f29-4b16-8025-6db070d4e28b	13797ccf3e2df77597eb86d8e23088d7f34ba047	383	52981.226562	5.5845	4467	True	52981.414062	4315	5.3945	2145	8.615128	-0.002007	91.599533	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_16350_ch_510_strand.fast5	ffdf229d-db73-4c2e-8fb9-5ddf3a976ce4	13797ccf3e2df77597eb86d8e23088d7f34ba047	510	8942.985352	3.40875	2727	True	8943.609375	2228	2.785	1139	10.465321000000001	-0.001395	85.313293	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_89525_ch_44_strand.fast5	ffdf205a-ab2a-4303-9cad-b44985dbfdd9	13797ccf3e2df77597eb86d8e23088d7f34ba047	44	97115.804688	7.725	6180	False	97115.859375	6140	7.675	2815	5.504939	-0.001533	71.124344	7.902705999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_1130_ch_469_strand.fast5	ffdf0c2e-50b9-4cdd-aed9-30b47f610345	13797ccf3e2df77597eb86d8e23088d7f34ba047	469	976.7604980000001	1.3775	1102	True	977.005493	906	1.1325	497	9.904403	-0.0028179999999999998	89.803467	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_3940_ch_141_strand.fast5	ffdef267-61f1-4cf4-b316-4cb9ffdc92bf	13797ccf3e2df77597eb86d8e23088d7f34ba047	141	2572.01001	7.88725	6309	True	2572.107422	6231	7.78975	3436	7.233014	-0.00172	91.958748	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_168126_ch_270_strand.fast5	ffdec785-b7cf-42de-8e7c-4fab9ec885dc	13797ccf3e2df77597eb86d8e23088d7f34ba047	270	133920.09375	2.39125	1913	True	133921.28125	969	1.21125	462	7.381741000000001	-0.00165	75.973732	9.15995
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_8280_ch_251_strand.fast5	ffde9d67-c599-4131-b5cf-caaf8cd64dd8	13797ccf3e2df77597eb86d8e23088d7f34ba047	251	4344.967772999999	2.95225	2361	True	4345.013184	2325	2.90725	1215	9.336264	-0.001998	87.28897099999999	9.878387
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_4246_ch_498_strand.fast5	ffde90bc-b000-44f6-b99c-94cb0ba95c87	13797ccf3e2df77597eb86d8e23088d7f34ba047	498	2773.050049	1.10075	880	True	2773.226318	739	0.9245	389	10.495049	-0.002781	88.63601700000001	10.507004
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_9256_ch_59_strand.fast5	ffde88a9-e787-49b3-82af-d70471af5704	13797ccf3e2df77597eb86d8e23088d7f34ba047	59	30699.251952999995	2.14475	1715	True	30699.449219	1557	1.94725	734	9.956438	-0.001411	91.599533	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_456520_ch_86_strand.fast5	ffde3bad-e09a-4f93-bd6e-4b8d348770bb	13797ccf3e2df77597eb86d8e23088d7f34ba047	86	63330.828125	1.90125	1521	True	63330.890625	1468	1.835	665	10.918303	-0.0025050000000000003	92.317963	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_19564_ch_260_strand.fast5	ffde0b4d-0662-488d-8f94-ab54b8d16b15	13797ccf3e2df77597eb86d8e23088d7f34ba047	260	12632.751953	3.89975	3119	False	12632.830078	3057	3.82225	1256	5.226845	-0.0018170000000000003	60.886749	8.800742999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_3332_ch_88_strand.fast5	ffddfede-4bae-4181-ace6-095976e85edb	13797ccf3e2df77597eb86d8e23088d7f34ba047	88	2136.799072	1.83	1464	True	2136.931396	1358	1.6975	756	9.664036	-0.002079	90.88110400000001	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_24628_ch_497_strand.fast5	ffddf559-2370-4c5a-bdd1-3444e2554c72	13797ccf3e2df77597eb86d8e23088d7f34ba047	497	15718.626953	12.86175	10289	True	15718.959961000002	10023	12.52925	5005	10.631522	-0.001477	90.7015	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_127603_ch_29_strand.fast5	ffdde7a9-c498-4c91-8391-b1911e386384	13797ccf3e2df77597eb86d8e23088d7f34ba047	29	75502.34375	2.31625	1853	True	75502.609375	1638	2.0475	816	9.421514	-0.001632	88.00739300000001	9.15995
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_49227_ch_235_strand.fast5	ffdd8cbe-2b42-4f0b-bc7f-1904ed249b71	13797ccf3e2df77597eb86d8e23088d7f34ba047	235	26493.164062	1.60475	1283	True	26493.242188	1220	1.526	608	8.040942	-0.0017760000000000002	88.546219	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_27601_ch_331_strand.fast5	ffdd2d4c-deb0-48d0-8e7e-b535858486b0	13797ccf3e2df77597eb86d8e23088d7f34ba047	331	41358.375	5.74475	4595	True	41358.480469	4514	5.6435	2146	11.595771000000001	-0.001344	96.448921	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_21508_ch_402_strand.fast5	ffdd24c9-97b3-4775-9c5b-f76b6a21c7a0	13797ccf3e2df77597eb86d8e23088d7f34ba047	402	13311.384766	3.75425	3003	True	13311.423828	2972	3.7155	1413	10.08174	-0.001993	93.036392	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_48778_ch_235_strand.fast5	ffdd1df3-8369-4440-ad84-5511cefacf4c	13797ccf3e2df77597eb86d8e23088d7f34ba047	235	26309.972656	1.0045	803	False	26310.210938	613	0.767	117	6.621132000000001	-0.0025800000000000003	87.827789	8.621132000000001
