filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	calibration_strand_genome	calibration_strand_genome_start	calibration_strand_genome_end	calibration_strand_strand_start	calibration_strand_strand_end	calibration_strand_num_insertions	calibration_strand_num_deletions	calibration_strand_num_aligned	calibration_strand_num_correct	calibration_strand_identity	calibration_strand_accuracy	calibration_strand_score
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	b1e5c23a-c73c-46eb-8aa0-492c7c6ffce5	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1804	3	660.596497	10.024	20048	True	660.5994870000001	20042	10.021	4468	7.882351	0.0	130.12428300000002	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	c4172af5-87dd-4677-b6a6-75c31a11ab16	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2388	1	651.937012	4.67775	9355	True	652.011475	9206	4.60325	1680	9.092592999999999	0.0	131.22083999999998	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	ad781bfa-022f-4a4c-b2a5-da83591c1eac	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1134	4	652.267273	19.511	39022	True	652.2852780000001	38986	19.493	7988	8.200591000000001	0.0	81.510437	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	c1f7cd2b-1ead-4be3-b490-b9ec6c3b993b	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2230	2	619.237	21.478251	42956	True	619.237	42956	21.478251	7987	9.599397999999999	0.0	80.41387900000001	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	3a6e2cab-c3de-40bc-8691-c23dea90042f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2213	3	622.986267	17.148251000000002	34296	True	623.232727	33803	16.901751	7305	8.160975	0.0	125.738068	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	ba021432-07ff-40b4-9947-f4d6a5df2df5	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	929	3	601.5314940000001	28.71475	57429	True	601.8544919999999	56783	28.39175	12530	10.835714999999999	0.0	93.207001	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	3467d643-06ad-4cf7-962b-da9843ef965e	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	470	4	644.0007320000001	7.0625	14125	True	644.1867679999999	13753	6.8765	2728	9.994558999999999	0.0	75.662155	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	0e8c613b-e059-488e-b0d4-c6b3faa5709a	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1541	2	623.253723	31.3855	62771	True	623.746765	61785	30.8925	13494	10.613373	0.0	80.77939599999999	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	52dbb4a8-4ebf-4440-8cbf-c330be6195bf	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1661	4	637.5322269999999	10.67525	21350	True	637.626221	21162	10.58125	4190	9.762158	0.0	84.069061	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	09f74fb7-0098-4e50-9719-df7b5a229a05	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2392	2	612.39624	19.04175	38083	True	612.39624	38083	19.04175	7130	11.604906	0.0	81.14492	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	d661c9ae-2004-4ee8-83c8-c2d6ca718acc	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1855	2	619.570496	18.353001000000003	36706	True	619.907471	36032	18.016001	7092	11.142301	0.0	81.14492	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	c74be6c7-ec7d-4be6-98f2-42fea690329a	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2094	2	626.831726	28.320749	56641	True	627.168762	55967	27.983749	10346	11.174078999999999	0.0	83.33802	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	74c101d5-63c2-4461-87a2-5f4de1efab57	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2201	2	663.0729980000001	12.37475	24749	True	663.0729980000001	24749	12.37475	4591	12.990449	0.0	81.87595400000001	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	fe9c320c-deab-4e55-9b58-582421ea10de	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1885	2	651.697754	8.66925	17338	True	651.8927610000001	16948	8.47425	3207	11.552413	0.0	84.800095	10.234494	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	a14e55b3-4aba-4e39-bbac-9aecd56e857f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2815	4	611.3280030000001	18.915751	37831	True	611.3280030000001	37831	18.915751	7056	11.115225	0.0	79.682846	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	7dd2aa18-c46c-4e22-bb0d-546a93b6901c	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2335	4	659.247742	12.38375	24767	True	659.321228	24620	12.31025	5082	9.539515	0.0	87.724236	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	2ab84952-a0e0-43b0-a2f2-4d0e24c2fb0c	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	708	2	643.449768	11.0245	22049	True	643.9037480000001	21141	10.5705	4197	11.585560000000001	0.0	77.124222	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	12e307d6-0bb7-42a8-949c-16fbaad0851e	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2618	4	635.348267	6.5275	13055	True	635.383728	12984	6.492	2555	10.622033	0.0	84.069061	8.406906	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	10b4e655-18b3-4ab7-80f5-69d738d44998	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2361	4	642.2005	25.76775	51535	True	642.245483	51445	25.72275	11282	8.189465	0.0	81.14492	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	3cb47331-82f6-435e-b0d1-98950316319a	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	833	4	606.0462650000001	28.59	57180	True	606.253723	56765	28.3825	10929	9.449547	0.0	77.124222	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	e08ecd67-41b6-4fab-b6dc-5b015c76df17	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	977	4	669.704529	5.10475	10209	True	669.942017	9734	4.86725	2029	7.627886999999999	0.0	76.758705	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	c385ea58-b685-4e12-8c55-fe3e256e396c	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1772	3	668.256775	12.6675	25335	True	668.46875	24911	12.4555	4834	9.771672	0.0	110.02081299999999	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	82a58916-27c6-4a56-a58c-1a1f39659c9e	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2498	4	612.263977	16.58075	33161	True	612.3724980000001	32944	16.47225	6948	8.363309	0.0	83.33802	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	061f18b1-1c34-4faf-820f-d3749a519443	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2029	4	662.494507	2.329	4658	True	662.494507	4658	2.329	648	7.206639	0.0	91.37941	6.579317999999999	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	24190fbb-5997-4db3-819d-5b9edc97aa16	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	854	3	632.5994870000001	13.37125	26742	True	632.888977	26163	13.08175	5925	8.587667	0.0	125.007034	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	51de1ee6-8eeb-41d3-97d4-bb4bbc32a322	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1309	2	613.71698	14.624	29248	True	613.862	28958	14.479	5676	11.236929	0.0	82.606987	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	944dad64-60db-4dac-8c17-6c333f274085	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	254	2	646.817505	2.50825	5016	True	646.837524	4976	2.48825	1145	8.097344	0.0	78.58629599999999	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	492f3c92-83bb-426d-b42b-283457f8319c	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1642	4	629.03302	11.11025	22220	True	629.22052	21845	10.92275	4727	9.656521000000001	0.0	81.14492	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	19caa24b-6639-4dd3-80d1-c4c3810d918b	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1588	2	630.496521	6.70075	13401	True	630.695007	13004	6.50225	2781	8.634789	0.0	84.069061	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	21dd2354-c996-4e20-8f55-7a1e94e70597	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	515	1	662.17627	5.1385	10277	True	662.290771	10048	5.024	2093	9.369383000000001	0.0	141.455322	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	8c15f2aa-f04f-4fec-b6ac-3dd31961ea7f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1343	1	659.052246	8.2835	16567	True	659.1427610000001	16386	8.193	3039	8.012886	0.0	104.90356399999999	9.503459	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	621bf67a-622d-412c-a834-f39dac5ad200	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2191	2	675.615723	0.68	1360	True	675.755249	1081	0.5405	155	8.93422	0.0	84.069061	8.406906	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	72609746-0730-4128-991b-d3ce28219b4b	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2822	4	606.6505129999999	25.502251	51004	True	606.800476	50704	25.352249	9224	9.986460000000001	0.0	82.972504	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	eb9ef9e7-d7b5-4cc5-acea-57eecdadae62	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1697	2	627.6115110000001	15.6595	31319	True	627.6115110000001	31319	15.6595	5793	11.582025999999999	0.0	84.069061	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
