filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	calibration_strand_genome	calibration_strand_genome_start	calibration_strand_genome_end	calibration_strand_strand_start	calibration_strand_strand_end	calibration_strand_num_insertions	calibration_strand_num_deletions	calibration_strand_num_aligned	calibration_strand_num_correct	calibration_strand_identity	calibration_strand_accuracy	calibration_strand_score
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	73a3259a-5039-4e6b-88d4-60b1652d24bd	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	367	4	632.617004	10.326	20652	True	632.804993	20276	10.138	4243	9.346322	0.0	77.489738	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	3ea55ce9-d8be-4eec-a895-916cd2a14c32	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1861	3	659.899231	22.109501	44219	True	660.084229	43849	21.9245	9034	11.185756	0.0	125.738068	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	0b8e61c2-d88f-4cbd-bb4a-2089577bb51c	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	767	2	650.9382320000001	10.444	20888	True	650.94873	20867	10.4335	3928	11.538716	0.0	82.24146999999999	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	296d35f1-8a4f-4e33-bc11-b3f0f579a9ab	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	802	2	644.812988	9.48375	18967	True	644.812988	18967	9.48375	3749	10.683088	0.0	80.41387900000001	8.772424	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	c22e856c-7fa8-4944-9b24-e8563bffa6b1	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	933	1	630.540771	13.80975	27619	True	630.872253	26956	13.47825	5253	10.358504	0.0	95.40010799999999	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	eda0411c-b2cf-44aa-bfca-bed59c39be3c	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2517	1	612.555481	21.2145	42429	True	612.680481	42179	21.0895	9165	8.530047999999999	0.0	123.544968	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	8d7c2b0b-2192-453f-b98f-5ec45836c69c	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	786	1	675.860779	1.0555	2111	True	676.004272	1824	0.912	312	10.243915	0.0	120.255302	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	5179b900-970c-473d-8314-6b8a18474bef	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1296	4	632.116028	9.44175	18883	True	632.160522	18794	9.39725	4146	9.474269	0.0	81.510437	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	a30b4f95-dbbb-4506-83a6-3ab554e8b73a	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1371	2	670.405762	7.43125	14862	True	670.405762	14862	7.43125	2634	10.313029	0.0	80.41387900000001	8.406906	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	5dc2134b-0efc-4644-8848-14d94cf77f66	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2526	2	667.588745	4.135	8270	True	668.035767	7376	3.688	1615	9.545025	0.0	85.165611	10.600012	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	03ab514e-626c-4d66-a944-f28aade6083b	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2414	3	643.870239	17.43725	34874	True	643.961243	34692	17.346251000000002	7321	10.372891000000001	0.0	133.779465	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	60f81495-f493-4706-ab58-a354dcf68953	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1575	2	650.24353	4.95225	9904	True	650.3740230000001	9643	4.82175	1974	10.74018	0.0	82.606987	10.600012	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	5d4ea963-cba8-4a37-8793-55faa0c305bd	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	819	4	637.287476	9.4055	18811	True	637.478516	18429	9.2145	3614	9.788791999999999	0.0	81.510437	9.137941	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	e103e2f4-c6c3-4a0d-b580-b8b422f64e66	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	611	3	663.37323	11.824	23648	True	663.722229	22950	11.475	4930	10.096016	0.0	106.731155	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	86890456-0a27-4b72-a48b-883b89d2aa40	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2024	3	650.7792360000001	7.979	15958	True	650.9212650000001	15674	7.837	3077	11.81376	0.0	131.586349	9.137941	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	81416d0c-a246-4152-a074-b4a68f8c3d61	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	807	1	635.6979980000001	12.28575	24571	True	635.698486	24570	12.28525	4222	8.719298	0.0	127.931175	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	d5e2d474-359a-4359-9dcd-9f0bbf3d87d8	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1176	2	669.602722	6.8125	13625	True	669.602722	13625	6.8125	1814	11.545672	0.0	81.87595400000001	10.234494	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	37dc3055-41dd-4dc0-bf71-841e78d8bae1	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2515	1	621.8099980000001	10.31975	20639	True	621.94397	20371	10.18575	3965	9.443247999999999	0.0	135.972565	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	feb02003-9a56-42a1-8c36-47ce992513b0	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1334	2	623.143494	19.48675	38973	True	623.1719969999999	38916	19.45825	7394	11.588766	0.0	81.14492	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	b4a55a60-9f44-490e-92d5-23dc7eaa0160	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1635	3	628.190247	10.831	21662	True	628.190247	21662	10.831	4087	12.070592	0.0	135.241531	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	e8a705bc-2081-452b-9032-a7c7d96c557f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	295	4	644.824524	3.26825	6536	True	645.20752	5770	2.88525	1058	9.894391	0.0	81.14492	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	13a94e8c-941a-44a2-af86-d0a204ca7fd2	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2831	2	654.040771	0.885	1770	True	654.2677610000001	1316	0.658	222	9.891829	0.0	80.048363	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	93683b0f-63bb-40e6-89e4-078bd3fd1501	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	17	1	655.964233	2.81075	5621	True	656.0792240000001	5391	2.69575	1070	12.089336999999999	0.0	108.19322199999999	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	8eebef15-fa2f-4dec-8b59-d6ef3ffb8e13	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	728	2	680.0009769999999	1.99325	3986	True	680.138	3712	1.85625	739	9.082607000000001	0.0	80.048363	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	4af5a18b-24ee-4540-9f44-15f95708ff4a	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	796	2	603.3302610000001	24.5245	49049	True	603.3302610000001	49049	24.5245	9195	10.443756	0.0	79.682846	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	34b11f95-2aff-4ce5-b044-aeabd5b9f3a4	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	941	3	641.885986	2.79025	5580	True	641.885986	5580	2.79025	917	11.423862	0.0	85.53112800000001	7.310353	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	05613af9-1851-4f4f-94f8-f7b2d124024c	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1427	2	656.7490230000001	9.50875	19017	True	656.8280030000001	18859	9.42975	3972	10.191628999999999	0.0	82.606987	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	df56b181-0cac-45bf-a11a-c64d93f13264	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1173	4	627.4717410000001	7.464	14928	True	627.53125	14809	7.4045	3194	9.297972	0.0	80.77939599999999	9.503459	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	6a17b02e-2f47-4e6a-a85f-fbb8fc802bce	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2583	3	647.738525	1.648	3296	True	647.94397	2885	1.4425	436	10.906206	0.0	120.98634299999999	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	63298994-390a-47da-a3a1-3e72802e3ca3	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2233	4	677.503235	1.36925	2738	True	677.65625	2432	1.21625	430	11.327605	0.0	80.048363	8.406906	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	752ca250-9621-416b-97bf-7eb625693002	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2461	1	662.6572269999999	2.177	4354	True	662.7492679999999	4170	2.085	886	9.778185	0.0	113.31047099999999	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	550cdeaf-6626-45ca-a31c-c45c9c44364f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1391	1	633.8724980000001	10.77575	21551	True	634.1290280000001	21038	10.51925	4501	10.776074000000001	0.0	123.91048400000001	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	0f01c887-4eb9-46ee-9ee7-f5bc8104a72c	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2183	4	641.540222	9.494	18988	True	641.5622559999999	18944	9.472	4102	8.251169	0.0	83.70354499999999	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	6db8164f-d6e9-4a69-946f-c9fdd754ecb3	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	620	4	643.588745	10.9165	21833	True	643.6412349999999	21728	10.864	4753	10.384674	0.0	78.22077900000001	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	19ca400a-604d-463d-aad7-2db2175bb283	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1392	2	654.6542360000001	15.54075	31081	True	654.814758	30760	15.38025	6533	11.384609	0.0	80.41387900000001	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	406c1bde-ec64-4aa8-aa46-3bfe1cf4c9e5	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1338	1	652.226746	14.55425	29108	True	652.362244	28837	14.41875	5722	9.035086999999999	0.0	123.91048400000001	10.965529	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	fa0a24b9-1fcc-4940-b349-df7f3511eb7d	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2494	4	617.398987	14.5935	29187	True	617.4689940000001	29047	14.5235	5891	9.21728	0.0	86.26216099999999	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	a5825e2a-ea3f-4f47-8cbb-618c137a9eb7	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2651	2	624.606995	7.78475	15569	True	624.992004	14799	7.39975	2989	8.180374	0.0	82.606987	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	15ff59e5-0830-42dd-a633-a211ec06a545	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1445	1	624.137512	12.6045	25209	True	624.2995	24885	12.4425	5228	10.475852	0.0	119.52426899999999	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	6e4a9ab3-69d5-45ee-a59c-d0bc5d2ab929	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	679	3	656.602722	3.9485	7897	True	656.851746	7399	3.6995	943	10.887897	0.0	106.36563899999999	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	f9110763-4b30-4364-815b-1b7b38bd944e	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2448	4	649.763	11.2135	22427	True	649.819519	22314	11.157	4723	9.204364	0.0	80.41387900000001	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	6d89c639-5d4d-47a6-a502-56f5e1c8220d	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	522	2	613.303528	23.377501000000002	46755	True	613.668518	46025	23.012501	9217	10.34822	0.0	82.972504	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	c99e73bd-4886-46d5-9fed-586de665cae1	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	576	1	670.2212519999999	9.52025	19040	True	670.600769	18281	9.14075	3681	11.769792	0.0	113.31047099999999	9.868977000000001	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	c3cb42e1-e34f-4679-b453-804984f09801	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	969	3	617.237488	37.807251	75614	True	617.6290280000001	74831	37.415749	14366	9.178092999999999	0.0	110.751846	10.600012	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	5acf30d2-b855-4d88-93bf-05b62acb9fc7	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	911	2	627.5007320000001	22.698	45396	True	627.5007320000001	45396	22.698	9001	10.352598	0.0	76.027672	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	2335200c-8dcc-4698-b422-e701b802e791	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2877	1	626.3132320000001	19.4245	38849	True	626.401733	38672	19.336	6767	10.592986999999999	0.0	91.37941	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	0643b4b9-80bc-4d56-a1c7-d1980aa1012f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1120	2	642.5682370000001	9.05375	18107	True	642.6087650000001	18026	9.01325	3357	10.060228	0.0	77.489738	9.868977000000001	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	0042f83b-390b-4e73-b80c-093e4b68a287	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1194	3	628.659973	16.02075	32041	True	628.7645259999999	31832	15.91625	5264	11.188677	0.0	124.27600100000001	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	8c98b279-8b76-4b53-9764-5c5be7823a06	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1291	2	655.335266	23.252251	46504	True	655.461731	46251	23.12575	9338	11.29528	0.0	81.14492	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	5b80c483-50d7-44f3-9b81-b126a0e8d1ca	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	836	1	608.918274	23.728251	47456	True	609.026245	47240	23.620251	10232	7.434685000000001	0.0	127.200142	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	ce6743f1-96bc-4b1a-8073-fc19a1dfd489	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	949	4	617.736755	35.26775	70535	True	617.736755	70535	35.26775	14326	9.941077	0.0	77.489738	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	07f617cb-00e7-4baa-a590-1339fd017fa6	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	913	2	638.9367679999999	5.82075	11641	True	639.0622559999999	11390	5.69525	2256	10.665436999999999	0.0	80.048363	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	4b5f0514-3e24-4f43-a110-21eb63c3a612	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2586	3	642.163757	23.414	46828	True	642.227722	46700	23.35	7171	8.508842	0.0	116.965645	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	e743a37c-9747-43c1-b7c0-24beb7d47442	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1546	1	668.8065190000001	7.09275	14185	True	669.073975	13650	6.82525	2710	10.498611	0.0	97.958733	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	dbd2d7a8-1374-4978-91db-7f63d05e71fa	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2049	4	635.6505129999999	1.50925	3018	True	635.9240110000001	2471	1.23575	454	8.080359	0.0	86.993202	7.67587	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	d9ea2c12-002e-4752-b837-9155d443ae0e	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1907	4	613.857483	14.37325	28746	True	613.939026	28583	14.29175	6770	8.310844	0.0	81.14492	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	aa03fe6f-aa9e-4f73-9d13-45e8c4be1c4a	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2396	4	645.254272	8.02825	16056	True	645.465271	15634	7.81725	3288	9.618183	0.0	82.606987	9.503459	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	84b6a9bb-112c-48c2-a845-767fe2753133	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	474	1	645.303528	1.6665	3333	True	645.396484	3147	1.5735	611	10.743174	0.0	116.600128	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	6b41e24a-baaa-4103-a2b7-f75eb81e5380	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	654	3	627.141479	27.909	55818	True	627.208984	55683	27.841499	11135	11.968353	0.0	118.062202	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	a7f5a33b-3ce1-4289-a4e0-ccbcf5116159	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1775	2	662.25647	2.4315	4863	True	662.532471	4311	2.1555	757	10.517864	0.0	81.87595400000001	10.234494	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	91a238f6-7184-45ee-8f05-c4f730255959	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	412	3	619.234009	27.424	54848	True	619.379517	54557	27.2785	10843	10.208843	0.0	100.517349	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	670a6f5a-158f-42a9-af9d-02fd2877e483	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	145	4	626.276245	11.58725	23174	True	626.3467410000001	23033	11.51675	4841	8.662002000000001	0.0	78.58629599999999	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	7ce73126-c38f-477c-916d-156354cd0295	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	210	2	632.9212650000001	9.031	18062	True	633.201721	17501	8.7505	3437	11.396136	0.0	76.393188	9.503459	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	e66b9176-f66c-43e4-8691-329bee0da53d	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2194	4	611.846008	17.477501	34955	True	611.846008	34955	17.477501	6357	10.663412	0.0	80.41387900000001	8.406906	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	36dd1cfc-5025-4d01-81a3-397e3368d753	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1068	1	668.1505129999999	5.1975	10395	True	668.6384889999999	9419	4.7095	1903	9.432528999999999	0.0	134.144974	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	ceaf4169-dae8-44c2-9281-e78235b5e34c	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2432	3	621.540771	5.90575	11811	True	621.751221	11390	5.69525	2255	9.415583999999999	0.0	97.958733	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	cd5ec56e-d080-42c7-8db2-9df70d81bb61	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2411	2	624.763	11.80175	23603	True	624.81897	23491	11.74575	4829	10.699869	0.0	81.14492	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	658e8324-478d-4bdb-a750-a8e460cf7f89	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1147	2	635.424988	12.155	24310	True	635.6875	23785	11.8925	4211	11.052561	0.0	79.317329	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
