filename	read_id	run_id	channel	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_7192_ch_365_strand.fast5	fff9a6e6-921e-4656-862d-953291cda346	13797ccf3e2df77597eb86d8e23088d7f34ba047	365	4735.200195	4.14825	3318	True	4735.242676	3284	4.10575	1628	11.390676	-0.001354	87.648178	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_14042_ch_494_strand.fast5	fff98cb6-884e-40ca-8e7e-cc0663fa50af	13797ccf3e2df77597eb86d8e23088d7f34ba047	494	7754.563965	3.452	2761	True	7754.745117	2616	3.27075	1388	9.264425	-0.001777	88.905434	9.878387
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_75902_ch_140_strand.fast5	fff95428-6af9-491a-b3ad-523670c8035c	13797ccf3e2df77597eb86d8e23088d7f34ba047	140	64098.61328099999	8.115	6492	True	64098.648438	6463	8.07875	3037	10.976218	-0.001754	100.759491	10.596802
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_114270_ch_107_strand.fast5	fff9339f-a995-4fc4-bd16-51cfaf31d876	13797ccf3e2df77597eb86d8e23088d7f34ba047	107	81807.882812	1.09075	872	False	81808.0	776	0.97075	411	6.571453	-0.001358	98.783813	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_163629_ch_254_strand.fast5	fff9193a-b9a9-4361-baf5-05f01b8a69be	13797ccf3e2df77597eb86d8e23088d7f34ba047	254	90755.546875	4.35525	3484	True	90755.789062	3286	4.10775	1630	9.394769	-0.0012980000000000001	82.978401	9.15995
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_74515_ch_254_strand.fast5	fff8f804-ae4a-4ad6-8806-14a8b8da5438	13797ccf3e2df77597eb86d8e23088d7f34ba047	254	43226.105469	3.94625	3157	True	43226.144531	3125	3.90625	1586	11.154884	-0.001662	94.29364	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_82547_ch_341_strand.fast5	fff825ff-9849-4caa-bcc8-2881bb2afb6d	13797ccf3e2df77597eb86d8e23088d7f34ba047	341	58334.484375	6.806	5444	True	58334.484375	5444	6.806	2578	9.582623	-0.001354	103.45359	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_66051_ch_340_strand.fast5	fff81dec-5fa8-4e35-991d-758eec89e978	13797ccf3e2df77597eb86d8e23088d7f34ba047	340	49350.167969	3.5035	2802	True	49350.253906	2736	3.421	1541	9.893834	-0.00161	97.526566	10.776421000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_57424_ch_426_strand.fast5	fff7f051-6db9-4f54-8115-16052fc2a147	13797ccf3e2df77597eb86d8e23088d7f34ba047	426	33905.402344	13.7445	10995	True	33905.472656	10942	13.67825	5088	10.458508	-0.001336	90.521889	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_25271_ch_382_strand.fast5	fff7eb6e-af90-4584-9a9e-80e9eb8924de	13797ccf3e2df77597eb86d8e23088d7f34ba047	382	13811.391602000002	17.158251	13726	True	13811.454102000002	13676	17.095751	6549	11.597246	-0.00139	84.774467	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_53859_ch_194_strand.fast5	fff7c04d-3f89-4bbe-916a-a986367c513f	13797ccf3e2df77597eb86d8e23088d7f34ba047	194	31152.515625	4.668	3734	True	31152.714844	3575	4.46925	1897	10.923361	-0.001161	99.502235	10.237602
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_40616_ch_279_strand.fast5	fff7bd56-5ba7-4dd3-8cb7-65f1d1ee4a7c	13797ccf3e2df77597eb86d8e23088d7f34ba047	279	21822.615234	4.027	3221	True	21822.65625	3189	3.987	1478	10.585075999999999	-0.0019260000000000002	91.41993000000001	9.698769
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_90645_ch_389_strand.fast5	fff7b82a-f2af-46d7-adc2-e6373a0254a3	13797ccf3e2df77597eb86d8e23088d7f34ba047	389	61308.37890599999	3.3065	2645	True	61308.37890599999	2645	3.3065	1351	8.257146	-0.001185	103.273987	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_2374_ch_4_strand.fast5	fff7a19e-4e21-4edc-a802-604eebef7b7e	13797ccf3e2df77597eb86d8e23088d7f34ba047	4	1494.233765	6.24625	4997	True	1494.579956	4720	5.9	2781	10.028925	-0.001459	89.803467	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_111966_ch_212_strand.fast5	fff723c4-5c30-471b-8c63-48da7185c4c2	13797ccf3e2df77597eb86d8e23088d7f34ba047	212	66392.289062	4.4285	3542	True	66392.421875	3436	4.296	1922	9.524428	-0.001434	99.143028	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_8563_ch_391_strand.fast5	fff719da-ac2a-45aa-93aa-3af778208f28	13797ccf3e2df77597eb86d8e23088d7f34ba047	391	5197.366699	4.63225	3705	True	5197.503906	3595	4.49475	1731	10.673645	-0.001417	84.95407900000001	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_16049_ch_284_strand.fast5	fff6e3af-3547-41a3-b821-2fabdf68d619	13797ccf3e2df77597eb86d8e23088d7f34ba047	284	30312.613281	4.2225	3378	True	30312.763672000005	3257	4.07125	1628	9.079036	-0.002079	95.730492	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_88735_ch_193_strand.fast5	fff6bac3-1848-44a1-9c08-37cefabb5bf2	13797ccf3e2df77597eb86d8e23088d7f34ba047	193	87426.859375	2.13175	1705	True	87426.882812	1687	2.10925	1028	7.883911	-0.0017760000000000002	94.473244	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_172064_ch_255_strand.fast5	fff68aef-d413-457e-ba5e-a36e723e2062	13797ccf3e2df77597eb86d8e23088d7f34ba047	255	111295.86718800002	6.91275	5530	True	111296.03906199998	5389	6.7365	2587	9.292776	-0.001151	82.439583	9.698769
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_80242_ch_51_strand.fast5	fff68295-735c-45a8-8e7a-78cc669ae802	13797ccf3e2df77597eb86d8e23088d7f34ba047	51	51586.371094	5.84275	4674	True	51587.03125	4145	5.1815	1957	10.424771	-0.001397	92.677177	10.057983
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_20023_ch_398_strand.fast5	fff6633b-5135-4baa-aea1-b7b3a273b549	13797ccf3e2df77597eb86d8e23088d7f34ba047	398	12800.213867	3.4065	2725	True	12800.242188	2702	3.37775	1425	11.346198	-0.001516	88.905434	9.878387
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_42953_ch_241_strand.fast5	fff615f7-9e4c-4d86-92e2-aeaa66206595	13797ccf3e2df77597eb86d8e23088d7f34ba047	241	45031.503906	2.14975	1719	True	45031.527344	1699	2.12475	717	7.041011999999999	-0.0016809999999999998	98.783813	11.315230999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_51993_ch_5_strand.fast5	fff60d8d-9803-4234-b2af-613fd88f73b9	13797ccf3e2df77597eb86d8e23088d7f34ba047	5	43951.074219	3.6705	2936	True	43951.113281	2907	3.63425	1326	10.112347	-0.001384	100.041061	11.674453999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_35138_ch_245_strand.fast5	fff5e996-6bd6-4701-a083-0e4f6613eac5	13797ccf3e2df77597eb86d8e23088d7f34ba047	245	19028.589844	12.9565	10365	True	19028.666016	10305	12.8815	5205	10.659724	-0.0013	85.852112	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_39294_ch_292_strand.fast5	fff5df9d-6c6d-4483-b65b-530fbbc2b8af	13797ccf3e2df77597eb86d8e23088d7f34ba047	292	19762.554688	33.98875	27191	True	19762.865234	26941	33.67625	14092	10.625956	-0.0015789999999999999	88.725822	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_77723_ch_66_strand.fast5	fff5d0d0-46e8-427e-9447-a2dc4e1583e4	13797ccf3e2df77597eb86d8e23088d7f34ba047	66	39779.933594	4.9995	3999	True	39780.023438	3924	4.90575	1850	10.227929	-0.001805	99.502235	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_42880_ch_216_strand.fast5	fff5ae48-dd81-4e0b-bb1c-d3a5bf415916	13797ccf3e2df77597eb86d8e23088d7f34ba047	216	29751.699219	24.45125	19561	True	29751.871094	19424	24.280001000000002	8975	11.371285	-0.001557	92.677177	10.776421000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_126854_ch_398_strand.fast5	fff58d53-7e62-430d-ba9d-49c94a27d402	13797ccf3e2df77597eb86d8e23088d7f34ba047	398	113577.671875	8.244	6595	True	113577.6875	6578	8.22275	3226	10.696525	-0.001686	86.031715	9.519173
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_142462_ch_206_strand.fast5	fff57a5b-48e7-4f30-9548-20958571798b	13797ccf3e2df77597eb86d8e23088d7f34ba047	206	92560.804688	13.73825	10990	True	92560.882812	10929	13.662	5627	8.644909	-0.001714	91.599533	9.339561
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_85279_ch_157_strand.fast5	fff53eac-280a-49f9-bc6f-c1a450934d8a	13797ccf3e2df77597eb86d8e23088d7f34ba047	157	73586.859375	4.1025	3282	True	73586.890625	3257	4.07125	1820	9.918813	-0.002134	96.808136	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_135417_ch_158_strand.fast5	fff53c77-65d8-4861-a053-6f1b2c13e89e	13797ccf3e2df77597eb86d8e23088d7f34ba047	158	96197.984375	16.00325	12802	True	96198.03125	12763	15.9545	6318	8.820874	-0.001449	97.346954	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_31481_ch_388_strand.fast5	fff5248e-fd96-4fb2-a3bf-dab81fd319f6	13797ccf3e2df77597eb86d8e23088d7f34ba047	388	20418.533203	3.18075	2544	True	20418.568359	2517	3.147	1231	11.001039	-0.001236	91.41993000000001	10.057983
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_19486_ch_376_strand.fast5	fff4f772-91b1-4ae3-bb1b-1408fa4ec7d2	13797ccf3e2df77597eb86d8e23088d7f34ba047	376	10322.53418	1.49175	1193	True	10322.53418	1193	1.49175	529	9.869435000000001	-0.002285	87.648178	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_59027_ch_362_strand.fast5	fff48d75-f6ad-4c0c-b02b-176de7ee18f9	13797ccf3e2df77597eb86d8e23088d7f34ba047	362	42553.058594	35.626499	28501	True	42553.273438	28334	35.417751	13160	11.164717	-0.0015609999999999999	91.240318	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_42288_ch_414_strand.fast5	fff47bb7-45c7-4f5a-9bc8-4c6a6ff8aa07	13797ccf3e2df77597eb86d8e23088d7f34ba047	414	22258.787109	1.538	1230	True	22258.841797	1186	1.483	549	10.956972	-0.002886	89.623856	11.315239
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_36243_ch_87_strand.fast5	fff44966-a760-4688-b389-89fe34bcd98c	13797ccf3e2df77597eb86d8e23088d7f34ba047	87	30031.191406	6.73	5384	True	30031.339844	5267	6.58375	2718	10.342656	-0.001814	92.138351	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_250092_ch_475_strand.fast5	fff40aff-4409-4ce1-89da-bd554f7933f8	13797ccf3e2df77597eb86d8e23088d7f34ba047	475	132245.65625	4.85375	3883	False	132245.6875	3865	4.83125	1558	5.955285	-0.00244	92.85678100000001	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_81168_ch_38_strand.fast5	fff3b2ef-b872-4c7e-abe0-f98acca3de2f	13797ccf3e2df77597eb86d8e23088d7f34ba047	38	52830.371094	3.4675	2774	True	52830.480469	2687	3.35875	1293	7.880051	-0.001025	89.98307	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_103975_ch_20_strand.fast5	fff3a496-096b-4edd-b160-71330c51d098	13797ccf3e2df77597eb86d8e23088d7f34ba047	20	103617.375	2.7745	2219	True	103617.421875	2182	2.72825	1122	8.967048	-0.001535	114.58921799999999	11.674453999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_130066_ch_484_strand.fast5	fff35eaa-9b12-4155-83a6-7787da30b7c4	13797ccf3e2df77597eb86d8e23088d7f34ba047	484	93982.773438	6.4735	5178	True	93982.804688	5150	6.4385	2676	8.116238000000001	-0.0017100000000000001	92.677177	10.776421000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_195480_ch_435_strand.fast5	fff34b67-1970-4f04-9017-85746e5be622	13797ccf3e2df77597eb86d8e23088d7f34ba047	435	117824.625	10.64925	8519	False	117824.64843800002	8497	10.62175	3151	5.1840459999999995	-0.0017350000000000002	73.279625	8.261917
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_20255_ch_40_strand.fast5	fff2eaaa-02f9-48c1-99f6-cbabf9f52b54	13797ccf3e2df77597eb86d8e23088d7f34ba047	40	13688.897461000002	4.7075	3766	True	13688.990234	3691	4.61375	1834	10.873257	-0.00139	87.468575	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_188052_ch_314_strand.fast5	fff2df08-33f1-4ac7-b6cd-03d2bebfa867	13797ccf3e2df77597eb86d8e23088d7f34ba047	314	114160.09375	1.90225	1521	True	114160.13281199998	1488	1.861	664	10.363254	-0.001323	85.492897	9.519165
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_67860_ch_303_strand.fast5	fff2d91e-1f8b-4275-a699-a604fae11b5e	13797ccf3e2df77597eb86d8e23088d7f34ba047	303	49282.566406	8.7135	6970	False	49282.625	6926	8.6585	3220	6.896738	-0.001704	88.725822	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_29967_ch_83_strand.fast5	fff2b3c4-f46d-481a-aad5-bebc02a249a0	13797ccf3e2df77597eb86d8e23088d7f34ba047	83	31280.072266000003	9.99775	7998	True	31280.148438	7938	9.92275	3903	11.066838	-0.0016920000000000001	92.85678100000001	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_59570_ch_322_strand.fast5	fff25be6-1912-4ed8-8883-45389913bf91	13797ccf3e2df77597eb86d8e23088d7f34ba047	322	35853.480469	8.76025	7008	False	35853.628906	6889	8.6115	3439	5.6326089999999995	-0.002216	94.652855	10.057983
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_17125_ch_317_strand.fast5	fff21e5b-f4be-485a-831a-0350d033db4b	13797ccf3e2df77597eb86d8e23088d7f34ba047	317	8395.496094	6.658	5326	True	8395.658203	5196	6.4955	2599	10.357677	-0.0016420000000000002	87.648178	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_14455_ch_458_strand.fast5	fff21a7d-9a55-42ee-b3a2-16d8a591c071	13797ccf3e2df77597eb86d8e23088d7f34ba047	458	8164.097656	12.16575	9732	True	8164.195801000001	9653	12.067	4925	11.023282	-0.001562	94.473244	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_48474_ch_82_strand.fast5	fff211fc-f560-4a6b-bf13-6fb12272a5b4	13797ccf3e2df77597eb86d8e23088d7f34ba047	82	71009.375	3.60075	2880	True	71009.445312	2819	3.5245	1381	10.490294	-0.001936	97.346954	10.776421000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_34045_ch_285_strand.fast5	fff1e7dc-867e-468f-b67f-51221ecbbbdb	13797ccf3e2df77597eb86d8e23088d7f34ba047	285	36767.03125	2.21425	1771	True	36767.1875	1647	2.05925	768	10.476868	-0.0016059999999999998	94.652855	10.956017
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_3059_ch_326_strand.fast5	fff119bc-6621-4f6d-a529-8eacb51bb502	13797ccf3e2df77597eb86d8e23088d7f34ba047	326	2140.018311	9.587	7669	True	2140.30957	7436	9.29575	3763	10.204706	-0.001436	90.342285	10.237594999999999
