filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	calibration_strand_genome	calibration_strand_genome_start	calibration_strand_genome_end	calibration_strand_strand_start	calibration_strand_strand_end	calibration_strand_num_insertions	calibration_strand_num_deletions	calibration_strand_num_aligned	calibration_strand_num_correct	calibration_strand_identity	calibration_strand_accuracy	calibration_strand_score
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	4ee4ff07-d867-425d-b3e7-018c43f275ba	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2488	1	39344.058594	28.05925	56118	True	39344.058594	56118	28.05925	8986	9.622823	0.0	128.29669199999998	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	db733e17-c840-4ad0-bdeb-e1d8893dc6a6	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	197	2	39346.476562	21.845751	43691	True	39346.691406	43263	21.63175	8335	8.916526	0.0	71.64145699999999	8.406906	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	ca62f4a3-404d-48b0-965c-8ede51cf01a6	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	284	4	39348.382812	11.75225	23504	True	39348.738281	22788	11.39425	2975	7.936102	0.0	74.20008100000001	8.406906	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	70e6de13-2460-4e56-b769-37fa6c9bed9d	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	520	1	39341.246094	33.987499	67975	True	39341.285156	67903	33.9515	12029	8.490716	0.0	70.910423	7.67587	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	cabdd93d-31b7-4cbb-b08e-71c8fdcd6eff	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2845	4	39350.910156	8.1125	16225	True	39350.980469	16083	8.0415	3650	9.392816999999999	0.0	92.475967	10.965529	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	8c4b7ed7-52cb-4559-81d5-252de8e9020d	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	648	3	39362.214844	12.53725	25074	True	39362.644531	24219	12.10975	4717	9.698825999999999	0.0	122.082893	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	37ea98e9-d4d9-4f13-aab7-8839ba1159d5	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2346	3	39359.277344	16.290751	32581	True	39359.277344	32581	16.290751	6148	9.395044	0.0	127.56565900000001	8.406906	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	20e2dc82-12a9-40d2-9ba5-e95cf2ae6a67	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2450	1	39347.144531	21.66625	43332	True	39347.195312	43231	21.615748999999997	9439	10.098529	0.0	131.586349	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	da61fdb8-7521-430a-9f8d-f69e86aa74f0	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1815	4	39366.902344	14.09975	28199	True	39367.046875	27912	13.95625	5319	8.721569	0.0	75.296638	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	c1dcc147-763f-4d9d-a4cd-55207819c549	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	863	2	39332.40625	16.1805	32361	True	39332.441406	32294	16.146998999999997	5544	9.089185	0.0	63.600071	8.041389	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	92f17da5-38c8-4122-85dc-18117fa2f0cf	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	839	1	39352.292969	21.491249	42982	True	39352.296875	42969	21.484751	9183	10.055287	0.0	127.56565900000001	10.234494	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	2735ad14-8ba1-4ed6-b7b8-faa150ab8232	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2193	1	39340.871094	38.06625	76132	True	39340.996094	75882	37.94125	12390	11.126191	0.0	127.200142	10.234494	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	0f933959-ae99-4bf5-9e84-8d276b4b49c3	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1384	1	39346.855469	12.5275	25055	True	39346.871094	25022	12.511	4336	9.177464	0.0	111.848396	10.600012	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	775d6df6-fd15-43bb-a543-08bb16bd56c7	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	620	4	39372.835938	9.6415	19283	True	39372.902344	19149	9.5745	3664	9.991238000000001	0.0	73.103531	9.503459	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	4a62e394-20b9-49a6-9a41-f6cbdd598e2b	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	905	1	39373.457031	2.36275	4725	True	39373.457031	4725	2.36275	457	7.099775999999999	0.0	119.52426899999999	4.751729	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	02aeddb3-fd20-4ae2-a34f-690fb70ee9cf	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2105	1	39367.796875	12.24675	24493	True	39368.0	24087	12.04375	4566	9.527847999999999	0.0	133.779465	10.600012	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	7a3fba30-99a9-489e-857f-22b062411c52	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	169	3	39351.808594	18.620251	37240	True	39351.808594	37240	18.620251	6811	7.6821850000000005	0.0	106.000114	8.041389	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	14bdaa4e-a726-4f42-ba7a-9f7a4c247e49	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1209	1	39358.550781	12.20025	24400	True	39358.785156	23938	11.96925	4399	10.442654	0.0	121.35186000000002	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	eae8260f-90a5-4d4e-adca-c6813f459f9e	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	887	1	39351.773438	27.01775	54035	True	39351.773438	54035	27.01775	9481	10.966443	0.0	121.35186000000002	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	baed3363-d098-4ef1-8322-f286b8b49520	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1391	3	39331.347656	14.7545	29509	True	39331.792969	28621	14.3105	5905	10.409657000000001	0.0	123.17944299999999	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	9f277d4e-5cc6-4d0b-9cf4-d0a3dbe22925	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1855	1	39376.644531	8.2755	16551	True	39376.644531	16551	8.2755	2898	11.97983	0.0	137.80015600000002	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	98f8f495-1825-4856-8427-6e988272e791	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2131	1	39332.425781	17.709	35418	True	39332.808594	34644	17.322001	7340	9.303734	0.0	128.29669199999998	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	839fea8e-770b-4712-bc99-eb3111642377	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2357	1	39331.648438	20.276251000000002	40552	True	39331.738281	40370	20.185249	8138	9.12833	0.0	135.60703999999998	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	6f80f2c3-66ce-4a55-b62f-5ea428e0f059	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1764	3	39363.515625	1.08575	2171	True	39363.617188	1972	0.98625	126	9.046122	0.0	126.10358400000001	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	bb821d0c-c521-4fbc-b8d8-e756f19698df	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	339	3	39343.421875	4.33325	8666	True	39343.519531	8465	4.23275	1681	11.174854	0.0	99.420799	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	97872323-aa83-4444-8ce3-45cd5b8dbe59	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	319	4	39366.0	4.9305	9861	True	39366.0	9861	4.9305	1456	10.096191000000001	0.0	77.124222	8.041389	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	e55da1fa-3286-40e2-ae64-bfaa9f1f0a70	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1354	1	39372.078125	11.65875	23317	True	39372.160156	23161	11.58075	2559	8.959113	0.0	134.87600700000002	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	a42d9829-f3f5-40a9-b6dd-1f0af7ef67a0	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2303	1	39367.769531	12.789	25578	True	39367.890625	25336	12.668	5041	9.645259	0.0	130.855316	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	f97a411e-b5e7-471b-968d-f40eaebb0382	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1584	4	39376.207031	1.293	2586	False	39376.394531	2212	1.106	285	6.9217949999999995	0.0	80.048363	10.600012	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	17afbcad-d16e-42ad-b577-98d6fc04c777	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1389	2	39343.355469	7.93075	15861	True	39343.433594	15709	7.85475	2855	11.803841	0.0	85.165611	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	91b28732-a045-40f2-9d1f-dd4b9bdd6b92	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	888	3	39339.605469	19.606251	39212	False	39339.785156	38856	19.428248999999997	7131	6.934361999999999	0.0	103.075974	10.600012	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	f2229dbf-6d39-46f4-a327-5cf156eb1c1a	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2408	1	39360.984375	25.0595	50119	True	39361.382812	49315	24.657498999999998	10230	11.308461999999999	0.0	136.703598	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	4e2cba48-2b3f-4c72-a5c4-403f01aa4b59	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2449	4	39350.449219	6.363	12726	True	39350.605469	12414	6.207	2153	9.695707	0.0	106.000114	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	8dc415b1-8245-4ecf-8cfa-09658119cc0b	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2114	3	39335.578125	15.25575	30511	True	39335.988281	29695	14.84775	5588	10.036199	0.0	135.241531	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	1984a83d-2d48-4a48-a0f7-7c363a7c2705	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1013	2	39325.90625	22.85475	45709	True	39325.980469	45560	22.780251	5063	10.996777	0.0	77.855255	8.041389	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	d14d340e-58e2-4093-b258-abe25e0f572d	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	450	1	39377.257812	2.65325	5306	True	39377.730469	4352	2.17625	294	8.916796000000001	0.0	111.848396	8.041389	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	afbb2f00-69b4-40dd-be85-23d76ea10f29	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2429	4	39352.433594	14.7765	29553	True	39352.433594	29553	14.7765	5419	9.624253999999999	0.0	82.972504	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	f9830e37-e192-4595-a87f-b550aa65945b	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	708	2	39362.722656	9.409	18818	True	39362.738281	18784	9.392	3367	11.76624	0.0	79.317329	9.503459	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	c6b41f00-263a-4eb3-81bc-17db53d128a1	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	923	4	39363.976562	20.45875	40917	True	39364.117188	40638	20.31925	6784	9.807639	0.0	78.22077900000001	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	8529234f-608c-4486-92b5-d64389457da1	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2529	2	39361.359375	9.43275	18865	True	39361.761719	18069	9.03475	2964	10.34216	0.0	78.22077900000001	8.406906	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	30460c68-75f3-44b9-a1e1-88c2f3f80f26	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	898	4	39353.773438	20.20525	40410	True	39353.820312	40315	20.157749	7119	8.966712	0.0	78.58629599999999	10.600012	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	96aab280-5046-4923-bf2f-04ef9f2b57ff	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	176	2	39359.777344	10.6025	21205	True	39359.777344	21205	10.6025	3408	9.788822	0.0	68.351799	8.041389	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	c4ea4c88-34b1-4b54-8a70-6b2b1f4f892c	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1395	4	39344.363281	17.88225	35764	True	39344.488281	35520	17.76025	7069	7.46523	0.0	81.510437	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	43e54785-5e29-41bc-a174-882c97ee0946	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2629	4	39361.570312	10.40225	20804	True	39361.929688	20097	10.04875	3918	10.666242	0.0	86.627686	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	6050574b-460a-419a-8bed-547cb3d209a2	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	688	3	39357.644531	6.3555	12711	True	39357.699219	12601	6.3005	2627	8.742098	0.0	116.600128	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	c8d96d3b-5757-4291-9a31-08fb81622217	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1034	3	39361.710938	18.581249	37162	True	39362.207031	36167	18.08375	6452	7.740889999999999	0.0	80.41387900000001	7.67587	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	705e6764-ff61-4f8e-80c1-4d85ec00cb28	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1911	4	39357.1875	8.3345	16669	True	39357.453125	16142	8.071	3287	9.393930000000001	0.0	80.41387900000001	9.137941	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	d8814319-58fd-4f72-8d0b-ca573a0a36b7	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1471	1	39353.203125	24.53775	49075	True	39353.464844	48549	24.27475	9823	9.846036	0.0	87.358719	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	5d977860-17e3-4fcc-a030-f69e89feb831	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	840	2	39341.695312	15.29225	30584	True	39341.824219	30328	15.16425	5615	11.159988	0.0	76.758705	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	5254e7ec-081a-4288-bc7f-0cb3a73b2107	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1236	3	39341.375	16.040501000000003	32081	True	39341.617188	31594	15.797	6047	11.209726	0.0	115.503578	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	cfeb800a-3b1b-4108-b11b-0096b565c0c6	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2384	2	39347.058594	11.2595	22519	True	39347.140625	22356	11.178	4527	10.401538	0.0	81.87595400000001	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	079d7d6e-e7ba-4458-8d20-05a93a892780	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1962	1	39333.363281	13.5865	27173	True	39333.441406	27020	13.51	4648	7.38921	0.0	123.17944299999999	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	c198ade2-9e41-42c6-94ad-7fc91375b8fb	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	512	4	39354.371094	24.927	49854	True	39354.441406	49723	24.8615	8651	10.340189	0.0	76.393188	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	75e10b28-743b-4576-9a3d-6699cba5e5df	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1037	1	39324.316406	20.752251	41504	True	39324.316406	41504	20.752251	7068	9.247596000000001	0.0	134.87600700000002	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	6b10f27d-0c59-4af8-b80f-3657e0edd1ba	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1427	1	39353.144531	10.97175	21943	True	39353.5	21234	10.61725	3803	9.425707000000001	0.0	133.048416	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	aec397c8-0b4a-4a88-912c-b2404c1a50d2	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	422	1	39350.636719	24.62575	49251	True	39351.128906	48269	24.13475	9018	10.597147	0.0	125.007034	10.234494	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	696880a0-04b4-4bc4-8e3b-ead39327685a	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2121	3	39334.515625	27.064751	54129	True	39334.613281	53931	26.96575	10496	10.274587	0.0	130.12428300000002	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	0419fdfc-afb7-4ee3-b751-e93ffbae84d9	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1704	3	39375.058594	9.71875	19437	True	39375.425781	18710	9.35525	3641	9.036469	0.0	123.544968	8.772424	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	40f4fe9d-b283-4f5a-b254-90eb39e3bd49	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	627	2	39343.21875	20.084	40168	True	39343.289062	40027	20.0135	7150	7.865266	0.0	82.972504	10.965529	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	ba2a5d99-3e60-4f37-be75-3a0160bf5ab2	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1280	1	39367.320312	13.2055	26411	True	39367.46875	26117	13.0585	5008	11.081132	0.0	86.993202	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	daafd318-4183-476e-9a8e-5ae77975637d	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2517	1	39348.996094	10.54025	21080	True	39349.078125	20910	10.45525	4050	8.853031	0.0	130.489807	10.234494	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	fec2f577-2eb5-42d3-baa7-5ec3b293c1ad	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2074	1	39330.320312	15.8215	31643	True	39330.320312	31643	15.8215	5659	11.239230000000001	0.0	92.110443	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	a2648ffa-cb1d-4cd3-97b1-6ca230c140ce	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	2524	1	39341.070312	5.64075	11281	True	39341.070312	11281	5.64075	1688	7.778403	0.0	111.48288000000001	8.041389	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	b3d55a41-615d-4bb5-b4bb-61e1bb03dca5	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	1722	3	39350.078125	14.6565	29313	True	39350.207031	29058	14.529	5501	11.242677	0.0	124.64151799999999	8.041389	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	fefe0239-3fe8-43f4-8e30-356ed09bca8f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	800	4	39356.015625	17.108999	34218	True	39356.140625	33969	16.984501	6313	9.961935	0.0	80.41387900000001	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	9916a249-c214-425d-af82-675e3f57eb9f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	786	1	39329.746094	29.880251	59760	True	39330.109375	59043	29.521749	11258	10.847708	0.0	125.372551	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_994.fast5	fbb64105-bd17-4601-b3df-fcab2a7f185f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	7	566	1	39332.464844	24.29525	48590	True	39332.789062	47936	23.96825	9029	11.462839	0.0	123.544968	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
