filename	read_id	run_id	channel	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_66096_ch_439_strand.fast5	fff6d417-9632-4f1e-99f8-b50f568dd533	13797ccf3e2df77597eb86d8e23088d7f34ba047	439	38274.785156	1.66975	1335	False	38274.851562	1280	1.601	520	4.95418	-0.002601	60.527533999999996	8.980347
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_115741_ch_161_strand.fast5	fff6bcc9-8afb-495f-8e44-c23d635c7df3	13797ccf3e2df77597eb86d8e23088d7f34ba047	161	81096.921875	1.1425	914	True	81096.960938	887	1.10875	458	9.710361	-0.000935	104.531235	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_16355_ch_22_strand.fast5	fff6ac44-7c4b-4328-a542-02b9d43fc116	13797ccf3e2df77597eb86d8e23088d7f34ba047	22	16092.040038999998	1.6415	1313	False	16092.079102000002	1282	1.60275	608	5.562716	-0.002464	130.394638	11.13562
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_58992_ch_256_strand.fast5	fff68c8b-a0e3-45b8-83e6-6101d2577f6d	13797ccf3e2df77597eb86d8e23088d7f34ba047	256	45783.085938	1.4515	1161	True	45783.167969	1096	1.37025	574	10.075978	-0.002926	95.012062	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_12510_ch_99_strand.fast5	fff6423a-3fa8-4aec-a4db-1c7e4e697b5f	13797ccf3e2df77597eb86d8e23088d7f34ba047	99	7319.833008	1.053	842	True	7320.095215	632	0.7905	283	9.638993	-0.001471	90.342285	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_171769_ch_202_strand.fast5	fff64051-986c-4236-8f41-16a9c5f28bb9	13797ccf3e2df77597eb86d8e23088d7f34ba047	202	116672.91406199998	1.91275	1530	False	116673.0	1460	1.82525	658	5.422475	-0.0019079999999999998	89.264641	9.519173
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_113889_ch_500_strand.fast5	fff60fc3-f138-4084-a2ec-20b5a49b9b17	13797ccf3e2df77597eb86d8e23088d7f34ba047	500	85600.414062	1.20075	960	True	85600.554688	848	1.06075	491	7.6436779999999995	-0.002584	101.118698	9.698769
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_155244_ch_149_strand.fast5	fff6039e-7596-4e20-aa50-a674a737cc16	13797ccf3e2df77597eb86d8e23088d7f34ba047	149	164807.421875	1.16875	935	True	164807.453125	908	1.135	423	8.626919000000001	-0.001898	106.50691200000001	10.776421000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_2659_ch_96_strand.fast5	fff600f1-fb09-4859-b2cb-23554bb29153	13797ccf3e2df77597eb86d8e23088d7f34ba047	96	1834.310059	1.3765	1101	True	1834.3812260000002	1044	1.30525	520	10.424699	-0.0027010000000000003	80.82311999999999	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_39019_ch_314_strand.fast5	fff5f06b-8a9e-4f35-b366-940316dd6825	13797ccf3e2df77597eb86d8e23088d7f34ba047	314	23240.84375	1.8105	1448	True	23241.267578	1109	1.38675	476	7.889716	-0.003846	92.497566	10.956017
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_2029_ch_207_strand.fast5	fff5d63a-9c9a-4546-9dad-5a20537a57ed	13797ccf3e2df77597eb86d8e23088d7f34ba047	207	1484.317505	3.11525	2492	True	1484.723755	2167	2.709	1110	9.886804	-0.002125	88.905434	10.057983
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_4160_ch_425_strand.fast5	fff5c663-9168-4a46-84c7-523a24ba01c1	13797ccf3e2df77597eb86d8e23088d7f34ba047	425	2725.1401370000003	1.8055	1444	True	2725.380371	1252	1.5655	661	7.977186	-0.001534	86.211327	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_84357_ch_492_strand.fast5	fff5c627-9ed6-48c2-bf5d-72ed612c3426	13797ccf3e2df77597eb86d8e23088d7f34ba047	492	64589.69140599999	1.4985	1198	True	64589.875	1052	1.316	386	11.170583	-0.00245	94.29364	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_8471_ch_223_strand.fast5	fff5675a-43e1-42bb-b03a-11228411fb94	13797ccf3e2df77597eb86d8e23088d7f34ba047	223	5482.472168	2.55225	2041	True	5482.61084	1930	2.4135	986	10.439589	-0.002257	81.900757	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_196021_ch_172_strand.fast5	fff566c5-8bd5-4983-aebb-e0628d85c372	13797ccf3e2df77597eb86d8e23088d7f34ba047	172	129251.484375	1.28875	1031	False	129251.55468800002	981	1.22625	446	6.790731	-0.0009019999999999999	67.53220400000001	7.18428
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_76567_ch_65_strand.fast5	fff550a0-1830-49ff-a2f0-e3f35762191b	13797ccf3e2df77597eb86d8e23088d7f34ba047	65	50613.230469	1.9435	1554	False	50613.351562	1459	1.82475	816	6.803886	-0.001811	111.356293	11.135635
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_12596_ch_301_strand.fast5	fff4e6ef-b557-4433-89a6-47d5665f4ee5	13797ccf3e2df77597eb86d8e23088d7f34ba047	301	7820.653809	1.737	1389	True	7820.785156	1284	1.60575	607	10.528149	-0.001539	88.366608	10.057983
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_3494_ch_309_strand.fast5	fff46c9d-7f94-48f2-af97-5f8692d19516	13797ccf3e2df77597eb86d8e23088d7f34ba047	309	2354.755371	1.71775	1374	True	2354.7739260000003	1359	1.699	646	10.7553	-0.001923	88.366608	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_47719_ch_230_strand.fast5	fff46637-cae0-4161-b25e-64fb1f09f044	13797ccf3e2df77597eb86d8e23088d7f34ba047	230	24711.517578	2.877	2301	True	24711.609375	2228	2.78575	1118	10.167856	-0.001831	93.21599599999999	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_134517_ch_291_strand.fast5	fff41933-b5e5-41fc-8ad2-e301fec2298c	13797ccf3e2df77597eb86d8e23088d7f34ba047	291	124316.546875	3.67725	2941	False	124316.60156199998	2892	3.616	532	4.319159	-0.0026100000000000003	72.022377	9.519165
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_111310_ch_488_strand.fast5	fff4020d-1f9c-4493-9ffa-665d58c979c0	13797ccf3e2df77597eb86d8e23088d7f34ba047	488	88254.320312	1.12375	899	True	88254.367188	859	1.07375	500	10.006122999999999	-0.001656	78.129013	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_81746_ch_371_strand.fast5	fff3c250-1daf-4d44-aaa5-cee310a02d49	13797ccf3e2df77597eb86d8e23088d7f34ba047	371	57625.23046900001	1.28875	1031	True	57625.26171900001	1011	1.26375	500	9.038864	-0.003914	95.910103	12.213272
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_22773_ch_72_strand.fast5	fff3b257-e03d-4623-8893-0c9827793e9f	13797ccf3e2df77597eb86d8e23088d7f34ba047	72	12668.251953	2.11925	1695	True	12668.318359	1642	2.053	922	8.464899	-0.0013310000000000002	86.570541	9.519165
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_62812_ch_223_strand.fast5	fff3b0f1-b54c-44d1-ace3-30f9ddb5d392	13797ccf3e2df77597eb86d8e23088d7f34ba047	223	47825.867188	1.31575	1052	True	47826.023438	929	1.162	415	8.772724	-0.001257	89.085037	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_141869_ch_453_strand.fast5	fff38180-ffd9-41dc-b438-30008e2301c1	13797ccf3e2df77597eb86d8e23088d7f34ba047	453	108614.703125	2.7295	2183	True	108614.734375	2153	2.692	1144	8.521707000000001	-0.002075	97.25715600000001	10.507004
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_3907_ch_366_strand.fast5	fff37e89-2ac3-46a9-bfd2-7183f9e5d5cb	13797ccf3e2df77597eb86d8e23088d7f34ba047	366	2569.331055	1.17975	943	True	2569.331055	943	1.17975	493	8.129298	-0.002343	86.92975600000001	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_8250_ch_313_strand.fast5	fff37518-dc88-43f0-839f-39c0609f775b	13797ccf3e2df77597eb86d8e23088d7f34ba047	313	5177.943848	1.70775	1366	True	5177.965332	1349	1.6865	643	8.589219	-0.00143	88.725822	9.519165
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_33_ch_424_strand.fast5	fff374a1-691e-4332-adc4-ceec6e976c4d	13797ccf3e2df77597eb86d8e23088d7f34ba047	424	37.298	2.42825	1942	True	37.4305	1836	2.29575	920	9.269810000000001	-0.001285	84.774467	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_144630_ch_371_strand.fast5	fff3514a-c721-4575-9495-8444d620d8c3	13797ccf3e2df77597eb86d8e23088d7f34ba047	371	95029.921875	1.31275	1050	True	95029.953125	1025	1.2815	543	8.471805999999999	-0.0032619999999999997	95.191673	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_33708_ch_496_strand.fast5	fff33785-bfa9-4a48-b258-34cb3c887dec	13797ccf3e2df77597eb86d8e23088d7f34ba047	496	29881.789062	2.20425	1763	True	29881.796875	1757	2.19675	848	7.851704	-0.001482	89.623856	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_134113_ch_504_strand.fast5	fff2c14d-a223-4ef9-91b1-80d3420b5da1	13797ccf3e2df77597eb86d8e23088d7f34ba047	504	80528.414062	1.55625	1245	False	80528.554688	1133	1.41625	82	1.859102	-0.002261	81.900757	7.363884
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_34160_ch_502_strand.fast5	fff291e8-17b2-4f20-8804-3f4912ca7bad	13797ccf3e2df77597eb86d8e23088d7f34ba047	502	29296.023438	5.188	4150	True	29296.111327999995	4081	5.10175	2028	10.622794	-0.001428	89.623856	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_11580_ch_496_strand.fast5	fff2591e-fcba-4ad1-ae39-b93e5d5d7e66	13797ccf3e2df77597eb86d8e23088d7f34ba047	496	6845.812012	1.449	1159	True	6845.94043	1056	1.32025	453	8.840002	-0.0024739999999999996	85.492897	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_47841_ch_167_strand.fast5	fff1fe6b-06c1-4d09-9715-538d31b389ec	13797ccf3e2df77597eb86d8e23088d7f34ba047	167	29112.853516000003	2.22725	1781	False	29112.878906	1762	2.2035	1071	6.745046	-0.001425	88.725822	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_64401_ch_184_strand.fast5	fff1cdb1-05e8-4d2b-b7a9-f629dd4d773e	13797ccf3e2df77597eb86d8e23088d7f34ba047	184	47511.570312	1.05475	843	True	47511.78125	676	0.846	352	10.950142999999999	-0.0016940000000000002	87.737984	9.608971
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_23192_ch_402_strand.fast5	fff196f9-f59e-4213-8cc1-c7b15071f9f0	13797ccf3e2df77597eb86d8e23088d7f34ba047	402	14038.123047	1.9115	1529	True	14038.198241999999	1469	1.8365	758	10.472535	-0.001362	92.317963	10.057983
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_80660_ch_226_strand.fast5	fff1589d-64fc-4597-b495-c03a5e49e618	13797ccf3e2df77597eb86d8e23088d7f34ba047	226	32919.847656	2.54	2032	True	32919.972656	1930	2.4125	678	8.145833999999999	-0.0028710000000000003	93.575211	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_101962_ch_148_strand.fast5	fff148cd-f8c3-42fa-be37-1663580e5194	13797ccf3e2df77597eb86d8e23088d7f34ba047	148	99707.09375	1.21	968	True	99707.125	943	1.17875	461	8.115544	-0.00139	93.575211	11.674453999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_5182_ch_118_strand.fast5	fff04f40-8160-46a8-8a64-a6d18a91974a	13797ccf3e2df77597eb86d8e23088d7f34ba047	118	2944.3745120000003	1.2255	980	True	2944.469482	904	1.1305	415	9.032286000000001	-0.00135	82.978401	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_98048_ch_230_strand.fast5	fff04a47-efcf-402a-81ce-2ea4c1a29586	13797ccf3e2df77597eb86d8e23088d7f34ba047	230	49849.980469	1.79675	1437	True	49850.050781	1380	1.7255	644	8.743902	-0.002287	92.677177	9.698769
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_25602_ch_384_strand.fast5	fff021e8-8436-4dde-bb23-3a2beb3a95be	13797ccf3e2df77597eb86d8e23088d7f34ba047	384	15436.355469	3.70275	2962	True	15436.394531	2930	3.66275	1437	9.02553	-0.0016600000000000002	90.16268199999999	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_11304_ch_278_strand.fast5	ffefaf83-4323-4875-8dd5-116d4b4d948a	13797ccf3e2df77597eb86d8e23088d7f34ba047	278	6448.135742	1.9575	1566	False	6448.305664	1430	1.7875	817	6.224414	-0.002299	88.546219	10.057983
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_13911_ch_78_strand.fast5	ffefa3af-9348-4161-96c4-d15a72e14cc5	13797ccf3e2df77597eb86d8e23088d7f34ba047	78	10304.326172	2.6075	2086	True	10304.427734	2004	2.505	790	8.161009	-0.002681	94.473244	7.543488000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_7295_ch_116_strand.fast5	ffef6e8e-8229-4164-8517-334e1b9ebaae	13797ccf3e2df77597eb86d8e23088d7f34ba047	116	4821.133301	1.24	992	True	4821.240234000001	907	1.13375	441	10.576416	-0.000675	84.774467	10.057983
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_64165_ch_488_strand.fast5	ffef4f24-01d4-4314-946f-564256069af3	13797ccf3e2df77597eb86d8e23088d7f34ba047	488	38637.222656	1.19225	953	True	38637.394531	815	1.01975	404	9.586225	-0.0016190000000000002	97.167351	11.135628
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_95092_ch_34_strand.fast5	ffef184b-f012-46a7-9cc9-5d4f32257e68	13797ccf3e2df77597eb86d8e23088d7f34ba047	34	117036.875	2.75	2200	True	117036.90625	2173	2.71625	1056	8.760011	-0.0024100000000000002	119.259003	12.392883
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_15215_ch_235_strand.fast5	ffef1232-3b30-4af0-b2af-3e2e7648e52b	13797ccf3e2df77597eb86d8e23088d7f34ba047	235	8766.410156	1.6675	1334	True	8766.423828	1323	1.65375	610	10.072488	-0.001928	85.133682	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_3060_ch_35_strand.fast5	ffeeec11-cb3d-421f-80bc-5d1f165a9a73	13797ccf3e2df77597eb86d8e23088d7f34ba047	35	1980.484985	3.53275	2826	True	1980.841309	2541	3.1765	1205	7.920732000000001	-0.001607	88.00739300000001	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_68297_ch_416_strand.fast5	ffeee2ca-1fa8-4d8e-867a-778e8ef2a168	13797ccf3e2df77597eb86d8e23088d7f34ba047	416	118124.71875	3.649	2919	True	118124.78125	2870	3.58775	1424	9.445452000000001	-0.0022370000000000003	107.94376399999999	11.674453999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_106342_ch_429_strand.fast5	ffeed3b6-2fb3-4116-87e1-aea43a0999df	13797ccf3e2df77597eb86d8e23088d7f34ba047	429	53248.238281	1.86825	1494	True	53248.3125	1438	1.79825	697	8.774154	-0.002455	90.521889	11.315230999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_12590_ch_459_strand.fast5	ffee8160-a2c8-4589-90c1-d4cb36779dc9	13797ccf3e2df77597eb86d8e23088d7f34ba047	459	8489.637695	4.37875	3503	True	8489.714844	3441	4.30125	1749	10.802094	-0.001963	92.317963	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_118557_ch_30_strand.fast5	ffee53ad-9855-4b36-ac6b-9c92cd575755	13797ccf3e2df77597eb86d8e23088d7f34ba047	30	123135.89843800002	2.66975	2135	False	123135.984375	2062	2.5785	846	5.354832	-0.0018399999999999998	87.468575	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_85505_ch_228_strand.fast5	ffee1519-6913-4121-80d7-2727dd3e176b	13797ccf3e2df77597eb86d8e23088d7f34ba047	228	63402.57421900001	1.578	1262	True	63402.585938	1255	1.56925	575	10.622813	-0.003228	93.395607	11.674453999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_11085_ch_459_strand.fast5	ffedf24f-a18f-478c-ab82-868e135b6058	13797ccf3e2df77597eb86d8e23088d7f34ba047	459	7612.005859000001	3.138	2510	True	7612.12207	2417	3.02175	1164	10.698808999999999	-0.002001	93.575211	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_65262_ch_384_strand.fast5	ffeda37c-dcba-44a3-ab68-bb6086fc7d43	13797ccf3e2df77597eb86d8e23088d7f34ba047	384	70996.757812	1.21125	969	True	70996.921875	839	1.04875	386	11.053257	-0.002494	93.036392	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_122960_ch_322_strand.fast5	ffed6d96-b755-4f5e-b4ef-5da86c73c83a	13797ccf3e2df77597eb86d8e23088d7f34ba047	322	94035.953125	2.64525	2116	True	94035.984375	2088	2.61025	1071	7.148196	-0.002361	97.346954	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_15653_ch_245_strand.fast5	ffed6267-f0bb-4cde-8ab9-f4c90dab2a08	13797ccf3e2df77597eb86d8e23088d7f34ba047	245	9086.708008	2.709	2167	True	9086.708008	2167	2.709	1097	8.182944	-0.0016300000000000002	87.827789	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_14772_ch_80_strand.fast5	ffed0531-6d45-4e06-b4e9-804dd60646a3	13797ccf3e2df77597eb86d8e23088d7f34ba047	80	8220.490234	4.22575	3380	False	8220.830078	3108	3.88575	5	1.0	-0.003154	78.667831	2.334885
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_38045_ch_194_strand.fast5	ffecb7e0-bea5-4702-ab31-40b0efd87986	13797ccf3e2df77597eb86d8e23088d7f34ba047	194	21499.583984	2.278	1822	False	21499.583984	1822	2.278	844	6.961425	-0.002228	98.244987	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_122188_ch_472_strand.fast5	ffec9c64-9253-4da6-a8eb-ef26a6782a6b	13797ccf3e2df77597eb86d8e23088d7f34ba047	472	89926.78125	1.11575	892	True	89926.851562	841	1.052	452	8.189183	-0.000962	104.710838	11.135628
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_13337_ch_11_strand.fast5	ffec991d-b7d1-4f08-930a-d3f424d45e1c	13797ccf3e2df77597eb86d8e23088d7f34ba047	11	7900.756836	1.5675	1254	True	7900.821776999999	1202	1.5025	494	9.795786	-0.0031620000000000003	93.395607	11.315230999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_36656_ch_269_strand.fast5	ffec9439-3488-4426-8b00-4621c49d2b46	13797ccf3e2df77597eb86d8e23088d7f34ba047	269	78565.429688	2.53875	2031	False	78565.625	1876	2.345	836	5.992054	-0.001338	69.687492	7.543488000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_9876_ch_462_strand.fast5	ffec771d-a11b-4123-93f0-ea5d2fb0d2e0	13797ccf3e2df77597eb86d8e23088d7f34ba047	462	5158.028809	4.3145	3451	False	5158.256836	3269	4.087	1825	6.5890059999999995	-0.00215	91.41993000000001	10.057983
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_9140_ch_11_strand.fast5	ffec7449-9dcf-41ec-8eec-85fd19085a9c	13797ccf3e2df77597eb86d8e23088d7f34ba047	11	5709.411133	1.48675	1189	True	5709.795897999999	881	1.10175	391	9.965067	-0.0019399999999999999	90.16268199999999	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_91452_ch_415_strand.fast5	ffec6446-367d-40bf-bffd-5ca1a45cb8f8	13797ccf3e2df77597eb86d8e23088d7f34ba047	415	75799.546875	1.868	1494	True	75799.585938	1457	1.82175	581	8.227805	-0.001584	92.677177	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_56257_ch_497_strand.fast5	ffec0d1f-a1ac-441e-902a-2b2284b88c41	13797ccf3e2df77597eb86d8e23088d7f34ba047	497	29950.285156	3.03225	2425	True	29950.429688	2310	2.8885	1031	11.002857	-0.001917	92.677177	11.315230999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_88191_ch_251_strand.fast5	ffebfbc6-92ec-47fe-a391-b039d7b81db4	13797ccf3e2df77597eb86d8e23088d7f34ba047	251	53642.261719	1.3505	1080	True	53642.328125	1024	1.2805	481	8.03985	-0.003751	96.628525	11.494843
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_38590_ch_114_strand.fast5	ffebc354-5c43-465c-83e4-d5fea7dcd34c	13797ccf3e2df77597eb86d8e23088d7f34ba047	114	36041.835938	1.11025	888	True	36041.835938	888	1.11025	414	10.21927	-0.001761	91.41993000000001	11.135635
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_30080_ch_18_strand.fast5	ffebbf52-6966-4dbd-a67f-f4eebc7a273d	13797ccf3e2df77597eb86d8e23088d7f34ba047	18	30890.544922000005	5.55425	4443	True	30890.609375	4390	5.488	2364	9.681728999999999	-0.001498	95.550888	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_12872_ch_21_strand.fast5	ffeb86af-2ed4-4f06-aaa6-ffe23fb57684	13797ccf3e2df77597eb86d8e23088d7f34ba047	21	7551.709961	1.73375	1387	True	7551.766113	1342	1.6775	623	11.412842999999999	-0.001534	87.28897099999999	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_2984_ch_124_strand.fast5	ffeb869d-fc94-4b19-845e-84b38eff2a9b	13797ccf3e2df77597eb86d8e23088d7f34ba047	124	1927.999268	1.1405	912	True	1928.036743	882	1.103	430	9.984001	-0.001898	89.98307	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_5617_ch_508_strand.fast5	ffeb85f0-d7cc-494a-93f4-2e1efbe84644	13797ccf3e2df77597eb86d8e23088d7f34ba047	508	3545.985352	2.8255	2260	True	3546.108887	2161	2.70175	1138	8.588216000000001	-0.002574	86.75014499999999	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_121132_ch_506_strand.fast5	ffeb7f82-0757-4cc7-99c5-fad37e23a6f3	13797ccf3e2df77597eb86d8e23088d7f34ba047	506	154998.6875	2.17925	1743	True	154998.6875	1743	2.17925	818	8.413869	-0.0013109999999999999	121.773499	13.111313
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_159282_ch_276_strand.fast5	ffeb4472-c6ec-4d53-b24c-e0340ff2e929	13797ccf3e2df77597eb86d8e23088d7f34ba047	276	126450.4375	1.22225	977	True	126450.57031199998	874	1.0935	469	7.089200999999999	-0.001912	90.88110400000001	9.698769
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_27717_ch_508_strand.fast5	ffeb3124-c30d-47fb-b41d-2f855fcce9e7	13797ccf3e2df77597eb86d8e23088d7f34ba047	508	16381.416016	1.48525	1188	True	16381.473633000001	1142	1.42775	576	11.021749	-0.0014349999999999999	90.342285	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_43371_ch_358_strand.fast5	ffeafe86-e9ae-4867-8cc2-1f46bc449a97	13797ccf3e2df77597eb86d8e23088d7f34ba047	358	25367.072266	3.24975	2599	True	25367.1875	2506	3.1335	1186	11.480703	-0.002171	91.240318	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_5389_ch_217_strand.fast5	ffea94b0-ebbd-4e4d-b506-9b5a9bea7c46	13797ccf3e2df77597eb86d8e23088d7f34ba047	217	2948.090088	2.4775	1982	True	2948.203857	1891	2.36375	1012	9.441259	-0.001067	91.958748	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_768_ch_123_strand.fast5	ffea89fe-9298-4595-809d-41840d337ddc	13797ccf3e2df77597eb86d8e23088d7f34ba047	123	603.59198	1.90275	1522	True	603.59198	1522	1.90275	692	8.766648	-0.00195	86.570541	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_158590_ch_284_strand.fast5	ffea3566-38ba-4efc-a158-8aa081869157	13797ccf3e2df77597eb86d8e23088d7f34ba047	284	124291.1875	2.04425	1635	False	124291.19531199998	1629	2.03675	919	6.615214999999999	-0.001993	118.540573	11.854065
