filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	calibration_strand_genome	calibration_strand_genome_start	calibration_strand_genome_end	calibration_strand_strand_start	calibration_strand_strand_end	calibration_strand_num_insertions	calibration_strand_num_deletions	calibration_strand_num_aligned	calibration_strand_num_correct	calibration_strand_identity	calibration_strand_accuracy	calibration_strand_score
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	1ddcb3e0-8085-4d0b-a175-0cfc36bbf8d2	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2602	2	659.2957759999999	17.598249	35196	True	659.599243	34589	17.29475	6635	9.817803999999999	0.0	80.41387900000001	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	27dc5fc8-f615-4cef-8444-c54c2c244a34	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1466	1	646.721985	29.11025	58220	True	646.721985	58220	29.11025	11096	9.417303	0.0	127.931175	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	c75ee2fc-1c25-43e0-98aa-32dc8d34e26a	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2147	4	649.935242	7.448	14896	True	650.164246	14438	7.219	3085	9.803113	0.0	81.87595400000001	9.503459	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	c0ca86b1-1cd8-41e2-b78e-cf5625c08d9f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2474	1	647.773499	6.349	12698	True	648.078979	12087	6.0435	2501	7.867424000000001	0.0	127.56565900000001	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	4de591d4-f9da-4fb9-839e-90564117e1e6	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2293	3	640.374512	2.30825	4616	True	640.564026	4237	2.11875	883	8.697488	0.0	129.39325	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	5f854cf9-0097-4bcf-9e36-ffa14a1fbe7f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2822	4	648.942505	13.17575	26351	True	649.268005	25700	12.85025	4703	10.397411	0.0	82.24146999999999	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	60aca4b0-8cdb-41c9-bfd5-fccfbbbdef25	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	398	3	670.344971	1.50975	3019	True	670.520996	2667	1.33375	614	7.7889	0.0	104.90356399999999	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	adbbc12d-fc88-4b65-bc05-9141481bcac3	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2926	1	611.10675	24.575251	49150	True	611.1072389999999	49149	24.574751000000003	9555	10.785666	0.0	119.88978600000002	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	115833b8-7354-461f-b84a-8ca83d11fda1	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	454	4	646.682739	6.31875	12637	True	646.893738	12215	6.10775	2921	9.631789	0.0	76.027672	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	838f6c8e-4b5b-4023-82fc-6c063b20ac4a	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2464	4	659.338501	22.95575	45911	True	659.794983	44998	22.49925	9361	9.292126	0.0	83.33802	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	96a841b6-7771-406e-97f1-444cbffba48b	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2316	2	640.9882200000001	2.29275	4585	True	640.9882200000001	4585	2.29275	546	7.947441	0.0	85.165611	4.020694000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	edee2a0f-9144-4975-a141-979ee7730f5d	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	692	2	635.005493	9.027	18054	True	635.4005129999999	17264	8.632	3662	10.111997	0.0	81.14492	8.772424	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	886acfec-ee90-4771-b712-4fa255d2acb2	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2478	3	633.327759	2.89525	5790	False	633.327759	5790	2.89525	819	6.862294	0.0	123.91048400000001	5.117247	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	4483b5a9-b705-4c0f-96f2-91018a9bbca8	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1037	4	639.090027	10.5495	21099	True	639.223022	20833	10.4165	4366	8.977171	0.0	83.33802	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	33bd54ac-6b71-4412-80df-de07e4d96dcd	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2179	1	676.608521	4.989	9978	True	676.614014	9967	4.9835	1888	9.927305	0.0	133.779465	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	0f9a8c22-03b0-4c1b-a616-5d396ff67a11	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2279	1	619.4384769999999	11.18725	22374	True	619.4384769999999	22374	11.18725	4365	11.243864	0.0	125.007034	8.406906	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	fc8ffaa6-be06-4759-b724-619ac50992e6	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1883	4	624.742981	3.45075	6901	True	624.884521	6618	3.30925	1314	8.9685	0.0	86.26216099999999	8.406906	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	113114f7-7fe2-49bb-8240-64fc0abd0f1a	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1720	2	616.202271	19.38625	38772	True	616.434753	38307	19.153748999999998	9044	11.465738	0.0	80.048363	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	67394037-4322-434a-8de2-e375bd725d01	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1211	4	676.0780030000001	2.24075	4481	True	676.0780030000001	4481	2.24075	615	7.019539	0.0	77.855255	4.751729	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	31258c1a-f955-4d08-bd0c-546a1ade9021	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1298	2	679.981995	1.27675	2553	False	679.982483	2552	1.27625	273	4.450158999999999	0.0	84.434578	3.6551760000000004	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	20766184-59e7-4062-8b94-096c4572d55d	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1787	4	658.840027	11.4775	22955	True	658.840027	22955	11.4775	3909	10.371736	0.0	85.165611	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	4f915bbe-1019-454c-9055-352fa3a411a3	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2523	1	623.893738	4.69925	9398	True	624.257263	8671	4.33575	1707	10.195325	0.0	132.682907	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	018efd76-acea-45cd-b591-044ffa4b52b8	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	962	4	619.0615230000001	14.80075	29601	True	619.266479	29191	14.59575	5763	8.387476	0.0	78.58629599999999	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	cd08cbda-33f4-45f8-a3f5-390c756182f4	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1428	4	645.917725	6.97675	13953	True	646.014771	13759	6.87975	2932	8.553389	0.0	81.510437	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	ad844497-72df-474a-9059-b0895c3c82b8	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	942	1	644.702271	7.112	14224	True	644.7197269999999	14189	7.0945	3503	7.424724	0.0	109.65529599999999	9.868977000000001	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	0d0308a6-e4ce-410d-bbd4-bb292e419e46	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	901	2	661.321777	13.13775	26275	True	661.53772	25843	12.92175	5185	9.78266	0.0	79.317329	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	b93c78a4-0035-43c4-96cf-1e89cef4ba54	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1732	4	636.744751	7.69925	15398	True	636.896729	15094	7.54725	3501	8.546206	0.0	84.434578	9.137941	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	50368e03-a429-4839-a285-dc4b82b72197	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1536	1	635.262512	7.54875	15097	True	635.262512	15097	7.54875	2957	7.133151	0.0	116.600128	8.041389	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	60d02b57-1d38-4729-8db0-4034e080ad6b	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	477	1	649.4317629999999	2.2125	4425	True	649.652771	3983	1.9915	792	7.323422	0.0	73.103531	10.234494	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	422f9c09-8308-4224-922b-f74927f97fc9	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1072	2	643.043762	22.682751	45365	True	643.179749	45093	22.546749	9830	8.950262	0.0	82.972504	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	306cb9f9-3cc8-4a97-9ead-4dcec2dd7761	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1223	4	644.64801	15.45125	30902	True	645.137512	29923	14.96175	6266	10.289711	0.0	77.855255	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	23254d97-098b-4a3a-9fd9-3c36fddb141f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1646	1	615.7520139999999	24.47175	48943	True	615.7520139999999	48943	24.47175	10446	10.517391	0.0	129.39325	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	1d70f5db-ac58-487e-b02d-4412a7798753	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1434	2	653.2197269999999	13.66975	27339	True	653.2497559999999	27279	13.63975	4519	8.435202	0.0	82.24146999999999	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	151b29b5-e89d-4233-9583-f70b104f974f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	810	2	663.6072389999999	12.66925	25338	True	663.844238	24864	12.43225	5045	10.300897	0.0	81.510437	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	a5dd56f5-83ff-4bab-86cb-7f77b5a57506	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1061	4	652.982727	1.109	2218	True	653.19574	1792	0.896	367	8.537889	0.0	83.70354499999999	8.406906	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	d238f083-3339-4d0c-b46c-e57c259d5d6e	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2078	4	675.106018	1.84525	3690	False	675.106018	3690	1.84525	440	4.800322	0.0	81.510437	4.751729	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	6373bff0-9146-4a31-8813-07f3bc9a9a0d	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1954	3	641.392517	6.2765	12553	True	641.528992	12280	6.14	2677	10.005919	0.0	117.69668600000001	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	28626dad-25c5-456e-a349-12dd0b233b9a	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1615	4	603.045471	35.383251	70766	True	603.045471	70766	35.383251	13363	9.289021	0.0	80.048363	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	50bc3d0b-1b8a-44ee-9f56-acb6e139ad00	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	196	1	623.72522	14.481	28962	True	624.223267	27966	13.983	5657	9.052024000000001	0.0	86.627686	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	a1afc37f-0e97-4ac7-b88d-483deeb814ee	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	793	4	621.527771	18.61425	37228	True	621.872253	36539	18.269751	7782	8.57966	0.0	81.510437	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	7f65a615-76b2-418c-b94e-9e2634d72100	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1661	4	648.926514	18.6705	37341	True	649.197021	36800	18.4	6743	8.518139999999999	0.0	81.87595400000001	12.062082	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	edb6a0c5-6039-43e6-bf69-02cc8bfae6ea	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2146	3	640.8407589999999	15.145	30290	True	641.1622309999999	29647	14.8235	5738	8.23783	0.0	117.69668600000001	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	3f809d75-9b6b-408a-a241-07f541762f22	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	351	2	620.096008	29.796249	59592	True	620.515991	58752	29.376248999999998	10838	9.793783	0.0	77.124222	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	bf689909-f57a-492c-ae49-a6c3f6ba2ed2	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	612	4	667.8709719999999	13.21975	26439	True	667.963501	26254	13.12725	5414	8.443067999999998	0.0	79.317329	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	e903ead9-2332-4e2a-b9da-24344e62a5a3	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1024	4	628.973267	22.3545	44709	True	629.161743	44332	22.166	9369	7.942586	0.0	82.606987	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	f6168026-2cd1-4f34-9e11-3e1e1629e6be	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1305	3	615.17749	13.17425	26348	True	615.303528	26096	13.04825	5244	8.074966	0.0	125.372551	10.600012	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	8b5a83fb-ab4d-496e-9960-613527306e6f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	981	2	637.283997	29.31925	58638	True	637.481018	58244	29.12225	11993	9.042873	0.0	80.41387900000001	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	3f5559f8-33b8-4903-8a62-27e0ae146ee1	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2427	1	623.4805299999999	9.441	18882	True	623.507507	18828	9.414	3919	10.034849000000001	0.0	144.013947	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	90aa09fc-2011-45aa-8388-01a38996ac44	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1483	4	621.598267	16.860001	33720	True	621.872253	33172	16.586	7396	9.035153999999999	0.0	81.14492	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	84bc9fc4-6b42-4426-92ef-1eb34371954d	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1651	1	672.596497	4.73175	9463	True	672.646484	9363	4.68175	1852	7.377809	0.0	124.64151799999999	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	02b3f349-ddd1-4c22-a284-06d54f7756ac	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2513	2	653.738525	1.2685	2537	True	653.7705080000001	2473	1.2365	487	9.327814	0.0	80.41387900000001	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	b4e4eeae-d79e-48f9-a47a-38e0ada04ef0	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1406	3	617.098755	20.49375	40987	True	617.098755	40987	20.49375	8069	11.135064	0.0	125.738068	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	313be31d-5797-48e8-9b83-641b0fcb8b9a	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2690	3	640.9837650000001	16.803499	33607	True	640.9837650000001	33607	16.803499	6577	7.7010179999999995	0.0	107.82770500000001	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	c694bff7-8e37-4026-bec7-d6fa28f14102	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1212	4	669.3435059999999	10.19625	20392	True	669.3435059999999	20392	10.19625	4172	9.911878	0.0	78.58629599999999	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	9c607fb0-2989-4c26-9599-4d1b078ccae8	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2136	1	637.797729	8.657	17314	True	637.815735	17278	8.639	3521	11.323296000000001	0.0	126.10358400000001	9.137941	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	e3d1c589-2b57-4614-9928-8b69acfc1172	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2644	4	655.3857419999999	16.052	32104	True	655.798767	31278	15.639	6435	8.801936999999999	0.0	82.24146999999999	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	f60b6565-d047-4ada-8785-f32907b0c50e	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2747	1	615.2247309999999	19.516001	39032	True	615.317261	38847	19.4235	8283	10.657688	0.0	123.544968	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	cef10c68-2f8c-4599-8b0d-8b960614e591	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1647	2	634.8302610000001	0.89875	1797	True	635.1982419999999	1061	0.53075	218	7.584617	0.0	81.510437	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	31f73029-78d7-4346-94dc-feefe5acded4	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1107	4	649.008972	15.85925	31718	True	649.153015	31430	15.71525	6459	8.825948	0.0	80.048363	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	af2f8902-c7e8-4f01-ada6-10d51ebb44a2	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	2051	2	620.742493	19.07975	38159	True	621.0020139999999	37640	18.82025	7924	10.630514	0.0	85.53112800000001	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	fd6b8acb-7c1b-43fa-ae0b-f3dbd6cc8967	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1239	2	618.6875	17.20875	34417	True	618.6875	34417	17.20875	6855	10.598117	0.0	80.77939599999999	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	4321aae7-e6fe-4266-9b4f-d7b25574ed71	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1737	2	641.880493	15.93825	31876	True	641.909973	31817	15.90875	6231	10.753712	0.0	81.510437	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	c3ef6fab-80e5-431f-80be-d768030d0fe1	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	748	4	624.67627	13.20975	26419	True	624.74176	26288	13.14425	5682	8.449839	0.0	80.41387900000001	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	bc4a26cf-7f05-4260-9baa-0ce623c8a7c0	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	461	1	649.122253	11.58875	23177	True	649.476257	22469	11.23475	4166	7.580657	0.0	102.71045699999999	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	c6df8497-38e4-4bc9-a013-ca0fa1a82545	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	1397	2	620.090027	27.013	54026	True	620.090027	54026	27.013	10650	9.350712	0.0	81.14492	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	795c67d0-c3c1-466f-9bcd-6d4a0337a464	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	515	1	619.117493	16.64525	33290	True	619.117493	33290	16.64525	6594	11.243934	0.0	140.724289	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	87636736-a1f1-4543-9f9e-e89b1ff41cf8	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	532	3	624.714233	15.8645	31729	True	625.0927730000001	30972	15.486	6781	8.667069999999999	0.0	116.23461200000001	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_9.fast5	f60c702e-f3d0-4c14-97ce-a265c4e66fcc	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	0	927	2	613.987	15.33375	30667	True	613.987	30667	15.33375	5688	10.018508	0.0	80.77939599999999	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
